Date,commodity,price,price_change,price_pct_change,MA7,MA30
2024-11-22,Coffee,23850.0,2084.9000000000015,0.09579096810949639,23098.198571428573,22904.853333333333
2024-11-23,Coffee,23315.92,-534.0800000000017,-0.022393291404612214,23089.19857142857,22946.324333333334
2024-11-24,Coffee,21500.0,-1815.9199999999983,-0.07788326602595985,22744.78857142857,22929.495
2024-11-25,Coffee,21603.43,103.43000000000029,0.0048106976744186625,22724.44857142857,22918.968333333334
2024-11-26,Coffee,23637.19,2033.7599999999984,0.0941406063759318,22972.61857142857,22938.142333333333
2024-11-27,Coffee,21681.18,-1956.0099999999984,-0.08275137611535033,22478.97428571428,22844.891333333337
2024-11-28,Coffee,21763.86,82.68000000000029,0.003813445578146668,22478.79714285714,22782.904333333332
2024-11-29,Coffee,24816.3,3052.4399999999987,0.140252694145248,22616.84,22890.11433333333
2024-11-30,Coffee,24315.43,-500.869999999999,-0.020183105458912,22759.627142857145,22980.628666666667
2024-12-01,Coffee,18478.75,-5836.68,-0.24004017202245653,22328.02,22812.58066666667
2024-12-02,Coffee,15337.84,-3140.91,-0.16997415950754247,21432.935714285715,22543.63866666667
2024-12-03,Coffee,15616.28,278.4400000000005,0.01815379479770307,20287.09142857143,22086.664999999997
2024-12-04,Coffee,20100.0,4483.719999999999,0.28711831498922913,20061.20857142857,22140.58066666667
2024-12-06,Coffee,21252.9,1152.9000000000015,0.05735820895522403,19988.214285714286,22329.01066666667
2024-12-07,Coffee,21301.51,48.609999999996944,0.0022872172738777063,19486.10142857143,22529.061
2024-12-08,Coffee,21176.53,-124.97999999999956,-0.005867189696880604,19037.687142857143,22558.629666666668
2024-12-09,Coffee,23480.58,2304.050000000003,0.10880205586089908,19752.234285714287,22620.967333333334
2024-12-10,Coffee,36000.0,12519.419999999998,0.5331818890334055,22703.971428571425,23110.745666666666
2024-12-11,Coffee,21584.95,-14415.05,-0.40041805555555554,23556.63857142857,23056.861666666668
2024-12-12,Coffee,22318.25,733.2999999999993,0.03397274489864466,23873.53142857143,22600.803333333333
2024-12-13,Coffee,22300.67,-17.580000000001746,-0.000787696167934393,24023.21285714286,22559.40166666667
2024-12-14,Coffee,22241.67,-59.0,-0.002645660421861762,24157.52142857143,22455.149666666668
2024-12-16,Coffee,22242.08,0.41000000000349246,1.843386760103094e-05,24309.742857142857,22380.756999999998
2024-12-17,Coffee,24862.5,2620.4199999999983,0.11781362174760623,24507.16,22420.506999999998
2024-12-18,Coffee,24194.37,-668.130000000001,-0.026873001508295635,22820.641428571427,22447.68866666667
2024-12-19,Coffee,23212.09,-982.2799999999988,-0.04059952790669896,23053.09,22424.396
2024-12-20,Coffee,26547.54,3335.4500000000007,0.1436945143672974,23657.274285714288,22584.453666666665
2024-12-21,Coffee,26422.77,-124.77000000000044,-0.004699870496475356,24246.145714285714,22735.212666666666
2024-12-23,Coffee,22221.68,-4201.09,-0.15899506372723227,24243.29,22638.045666666665
2024-12-24,Coffee,26164.43,3942.75,0.17742807924513349,24803.625714285714,22784.690000000002
2024-12-25,Coffee,30871.79,4707.360000000001,0.17991448695805712,25662.09571428571,23018.749666666667
2024-12-26,Coffee,24641.26,-6230.5300000000025,-0.20181952520407798,25725.937142857143,23062.927666666666
2024-12-27,Coffee,25448.6,807.3400000000001,0.0327637466590589,26045.43857142857,23194.54766666667
2024-12-28,Coffee,25413.17,-35.43000000000029,-0.0013922180394991823,25883.385714285712,23321.538999999997
2024-12-29,Coffee,22400.0,-3013.1699999999983,-0.11856726256504002,25308.704285714284,23280.299333333332
2024-12-30,Coffee,24994.76,2594.7599999999984,0.11583750000000004,25704.858571428573,23390.751999999997
2024-12-31,Coffee,25392.68,397.9200000000019,0.01592013686068605,25594.608571428573,23511.712666666666
2025-01-01,Coffee,40000.0,14607.32,0.5752571213436313,26898.63857142857,24017.836000000003
2025-01-02,Coffee,25303.85,-14696.150000000001,-0.36740375000000003,26993.294285714284,24050.783333333333
2025-01-03,Coffee,26434.16,1130.3100000000013,0.044669487054341595,27134.088571428572,24315.963666666667
2025-01-04,Coffee,28107.6,1673.4399999999987,0.06330596470627392,27519.007142857143,24741.622333333336
2025-01-05,Coffee,46000.0,17892.4,0.6365680456531331,30890.43571428571,25754.413
2025-01-06,Coffee,25200.0,-20800.0,-0.4521739130434783,30919.75571428571,25924.413
2025-01-07,Coffee,19522.92,-5677.080000000002,-0.22528095238095247,30081.21857142857,25866.746999999996
2025-01-08,Coffee,19437.5,-85.41999999999825,-0.004375370077836616,27143.71857142857,25804.61333333333
2025-01-09,Coffee,24728.27,5290.77,0.27219395498392296,27061.492857142854,25923.004666666668
2025-01-11,Coffee,23536.46,-1191.8100000000013,-0.04819625473193234,26647.535714285714,25924.867333333335
2025-01-12,Coffee,22721.35,-815.1100000000006,-0.03463180104399732,25878.071428571428,25482.245666666666
2025-01-13,Coffee,22320.61,-400.73999999999796,-0.01763715624291684,22495.30142857143,25506.767666666667
2025-01-14,Coffee,22200.0,-120.61000000000058,-0.005403526158111349,22066.73,25502.826
2025-01-15,Coffee,28879.63,6679.630000000001,0.3008842342342344,23403.402857142857,25722.124666666667
2025-01-16,Coffee,26812.77,-2066.8600000000006,-0.07156809141945375,24457.012857142858,25874.49466666667
2025-01-17,Coffee,29569.39,2756.619999999999,0.10280996704182366,25148.60142857143,26118.738333333335
2025-01-18,Coffee,27037.55,-2531.84,-0.08562368043439517,25648.757142857143,26191.239999999998
2025-01-19,Coffee,22800.0,-4237.549999999999,-0.15672832782556112,25659.992857142857,26144.761
2025-01-20,Coffee,23050.84,250.84000000000015,0.011001754385964846,25764.31142857143,26139.386
2025-01-21,Coffee,23151.43,100.59000000000015,0.004363832294181025,25900.23,26026.182333333334
2025-01-22,Coffee,23060.95,-90.47999999999956,-0.003908181913600983,25068.989999999998,25914.121666666662
2025-01-23,Coffee,23137.21,76.2599999999984,0.0033068889182794603,24543.91,25944.639333333336
2025-01-24,Coffee,23509.87,372.65999999999985,0.016106522782997512,23678.264285714282,25856.154
2025-01-25,Coffee,24047.97,538.1000000000022,0.022888259271531597,23251.181428571428,25628.693333333336
2025-01-27,Coffee,24343.24,295.27000000000044,0.012278375264107577,23471.644285714287,25618.759333333335
2025-01-28,Coffee,24722.55,379.3099999999977,0.01558173850317357,23710.46,25594.557666666668
2025-01-29,Coffee,24695.5,-27.049999999999272,-0.0010941427967583461,23931.04142857143,25570.635333333335
2025-01-30,Coffee,24819.88,124.38000000000102,0.005036545119556202,24182.317142857144,25651.298000000003
2025-01-31,Coffee,24851.1,31.219999999997526,0.0012578626488120026,24427.158571428572,25646.509333333335
2025-02-01,Coffee,29193.62,4342.52,0.1747415607357421,25239.12285714286,25773.207333333332
2025-02-04,Coffee,26860.05,-2333.5699999999997,-0.0799342459071537,25640.84857142857,25335.208999999995
2025-02-05,Coffee,27009.39,149.34000000000015,0.005559930082036368,26021.727142857144,25392.06033333333
2025-02-06,Coffee,25729.0,-1280.3899999999994,-0.04740536531924633,26165.505714285715,25368.554999999997
2025-02-07,Coffee,20056.52,-5672.48,-0.22047028644719968,25502.794285714284,25100.185666666664
2025-02-08,Coffee,19663.64,-392.880000000001,-0.01958864249630554,24766.18857142857,24222.306999999997
2025-02-09,Coffee,24593.75,4930.110000000001,0.25072214503520196,24729.424285714285,24202.098666666665
2025-02-10,Coffee,22785.71,-1808.0400000000009,-0.07351623888182979,23814.00857142857,24310.858333333334
2025-02-12,Coffee,22640.46,-145.25,-0.006374609349456328,23211.21,24417.62366666667
2025-02-13,Coffee,27745.95,5105.490000000002,0.22550292706066943,23316.432857142856,24518.213
2025-02-14,Coffee,29554.02,1808.0699999999997,0.06516518627042855,23862.864285714284,24718.798333333332
2025-02-15,Coffee,27220.03,-2333.9900000000016,-0.07897368953529849,24886.222857142857,24868.754333333334
2025-02-16,Coffee,27607.89,387.8600000000006,0.014249065853344067,26021.115714285716,25044.997
2025-02-17,Coffee,28211.43,603.5400000000009,0.021861141869226497,26537.92714285714,25245.378
2025-02-18,Coffee,28560.94,349.5099999999984,0.012388950152473654,27362.96,25234.755
2025-02-19,Coffee,27982.98,-577.9599999999991,-0.020236028646115956,28126.17714285714,25273.762
2025-02-20,Coffee,27921.57,-61.409999999999854,-0.002194548257547946,28151.265714285713,25218.834666666666
2025-02-21,Coffee,28377.37,455.7999999999993,0.016324296950350536,27983.172857142858,25263.495333333332
2025-02-22,Coffee,28264.01,-113.36000000000058,-0.0039947324223492675,28132.312857142857,25445.629
2025-02-23,Coffee,24939.02,-3324.989999999998,-0.11764041974228001,27751.045714285712,25508.568333333336
2025-02-24,Coffee,27957.76,3018.739999999998,0.12104485260447273,27714.807142857142,25668.779333333332
2025-02-25,Coffee,27923.72,-34.039999999997235,-0.001217551048438681,27623.77571428571,25830.871666666666
2025-02-26,Coffee,35931.82,8008.0999999999985,0.28678485531297393,28759.324285714287,26257.358666666667
2025-02-27,Coffee,27105.48,-8826.34,-0.24564132849379738,28642.739999999998,26377.212333333333
2025-02-28,Coffee,27252.87,147.38999999999942,0.0054376458192217925,28482.097142857143,26484.042333333335
2025-03-01,Coffee,24326.83,-2926.0399999999972,-0.10736630674127157,27919.64285714286,26483.495333333332
2025-03-02,Coffee,29690.48,5363.649999999998,0.2204828989227119,28598.422857142858,26649.092999999997
2025-03-03,Coffee,25957.58,-3732.899999999998,-0.12572716911279302,28312.682857142856,26691.162333333334
2025-03-04,Coffee,26709.76,752.1799999999967,0.028977277542821644,28139.260000000002,26754.158333333333
2025-03-05,Coffee,27022.71,312.9500000000007,0.0117166908276225,26866.53,26826.54533333333
2025-03-06,Coffee,22945.16,-4077.5499999999993,-0.15089345221112171,26272.198571428573,26618.263333333332
2025-03-07,Coffee,22324.66,-620.5,-0.027042740168296886,25568.16857142857,26467.083666666666
2025-03-08,Coffee,19000.0,-3324.66,-0.14892320868492515,24807.192857142854,26200.104
2025-03-09,Coffee,23500.0,4500.0,0.23684210526315796,23922.838571428572,26125.804
2025-03-10,Coffee,22287.18,-1212.8199999999997,-0.0516093617021276,23398.495714285713,26200.159333333333
2025-03-11,Coffee,23044.59,757.4099999999999,0.03398411104500432,22874.9,26312.857666666667
2025-03-12,Coffee,22587.85,-456.7400000000016,-0.019819836239221456,22241.34857142857,26245.994333333332
2025-03-13,Coffee,27249.04,4661.190000000002,0.20635828553846447,22856.188571428567,26394.772
2025-03-14,Coffee,27373.6,124.55999999999767,0.004571170213702791,23577.46571428571,26552.54333333333
2025-03-15,Coffee,27498.26,124.65999999999985,0.004554022854136752,24791.50285714286,26544.287
2025-03-16,Coffee,28000.0,501.7400000000016,0.018246245398799932,25434.360000000004,26492.48633333333
2025-03-17,Coffee,26714.78,-1285.2200000000012,-0.045900714285714295,26066.874285714286,26475.644666666667
2025-03-18,Coffee,27315.19,600.4099999999999,0.022474824797359405,26676.96,26465.887999999995
2025-03-19,Coffee,27222.08,-93.10999999999694,-0.0034087260604812597,27338.992857142854,26432.909666666666
2025-03-20,Coffee,27521.56,299.47999999999956,0.011001363598960756,27377.924285714285,26398.263666666662
2025-03-21,Coffee,27542.72,21.159999999999854,0.0007688517656703198,27402.084285714285,26383.58833333333
2025-03-22,Coffee,27547.75,5.029999999998836,0.00018262539066582484,27409.154285714285,26371.127666666664
2025-03-23,Coffee,27212.77,-334.97999999999956,-0.012159976767612601,27296.692857142858,26332.307666666668
2025-03-24,Coffee,27731.2,518.4300000000003,0.019050982314553044,27441.895714285714,26314.547333333336
2025-03-25,Coffee,28345.98,614.7799999999988,0.022169253404108025,27589.15142857143,26428.112666666668
2025-03-26,Coffee,27604.9,-741.0799999999981,-0.026144095212089935,27643.84,26416.35066666667
2025-03-27,Coffee,27298.23,-306.6700000000019,-0.01110925958797182,27611.935714285715,26395.501
2025-03-28,Coffee,27349.63,51.400000000001455,0.0018829059613023613,27584.35142857143,26109.428
2025-03-29,Coffee,27442.34,92.70999999999913,0.003389808198502209,27569.29285714286,26120.656666666666
2025-03-30,Coffee,27000.0,-442.34000000000015,-0.01611888782079085,27538.897142857142,26112.227666666666
2025-03-31,Coffee,31572.52,4572.52,0.1693525925925925,28087.657142857144,26353.750666666667
2025-04-01,Coffee,28962.03,-2610.4900000000016,-0.0826823452800094,28175.664285714283,26329.469
2025-04-02,Coffee,28415.87,-546.1599999999999,-0.018857794153241292,28291.51714285714,26411.412
2025-04-03,Coffee,26525.77,-1890.0999999999985,-0.06651564777006647,28181.165714285715,26405.279000000002
2025-04-04,Coffee,27431.79,906.0200000000004,0.03415621865076868,28192.902857142853,26418.914999999997
2025-04-06,Coffee,24345.26,-3086.5300000000025,-0.1125165364710069,27750.462857142855,26465.585
2025-04-07,Coffee,21761.83,-2583.4299999999967,-0.10611634461903452,27002.152857142857,26446.824
2025-04-08,Coffee,24545.45,2783.619999999999,0.1279129558497607,25998.285714285714,26631.672333333336
2025-04-10,Coffee,24083.24,-462.2099999999991,-0.018830781264959406,25301.315714285716,26651.113666666668
2025-04-11,Coffee,23279.82,-803.4200000000019,-0.03336012928493015,24567.594285714287,26684.201666666664
2025-04-12,Coffee,22402.56,-877.2599999999984,-0.03768328105629681,23978.564285714285,26662.800666666666
2025-04-14,Coffee,24300.0,1897.4399999999987,0.08469746314706894,23531.165714285715,26719.872333333336
2025-04-15,Coffee,27053.44,2753.4399999999987,0.11331028806584365,23918.04857142857,26713.352333333332
2025-04-16,Coffee,27108.45,55.01000000000204,0.0020333828156420264,24681.85142857143,26704.514000000003
2025-04-17,Coffee,46000.0,18891.55,0.6968878707561663,27746.787142857145,27321.238666666668
2025-04-18,Coffee,25400.0,-20600.0,-0.4478260869565217,27934.895714285718,27234.572
2025-04-19,Coffee,27193.29,1793.2900000000009,0.07060196850393696,28493.96285714286,27250.522333333334
2025-04-20,Coffee,26000.0,-1193.2900000000009,-0.043881781130565733,29007.88285714286,27206.68266666667
2025-04-21,Coffee,27911.38,1911.380000000001,0.07351461538461534,29523.794285714288,27229.659333333333
2025-04-22,Coffee,26334.52,-1576.8600000000006,-0.05649523599334749,29421.09142857143,27190.091333333334
2025-04-23,Coffee,27686.14,1351.619999999999,0.051325028897431846,29503.618571428575,27194.872
2025-04-24,Coffee,27029.74,-656.3999999999978,-0.02370861376847755,26793.58142857143,27177.605
2025-04-25,Coffee,27106.36,76.61999999999898,0.002834655457285118,27037.347142857143,27174.058
2025-04-26,Coffee,27233.81,127.45000000000073,0.004701848569856004,27043.135714285716,27157.478333333333
2025-04-27,Coffee,26200.0,-1033.8100000000013,-0.03796053508488162,27071.707142857143,27085.945666666667
2025-04-28,Coffee,31372.11,5172.110000000001,0.19740877862595418,27566.097142857143,27211.519333333334
2025-04-29,Coffee,27068.5,-4303.610000000001,-0.1371794884054659,27670.95142857143,27203.861666666668
2025-04-30,Coffee,26097.43,-971.0699999999997,-0.03587454051757577,27443.992857142857,27162.121666666666
2025-05-01,Coffee,23000.0,-3097.4300000000003,-0.11868716574773841,26868.315714285713,27014.04366666667
2025-05-02,Coffee,25673.44,2673.4399999999987,0.11623652173913035,26663.61285714286,26969.825
2025-05-03,Coffee,26814.86,1141.420000000002,0.04445917648745179,26603.762857142858,26811.23633333333
2025-05-04,Coffee,27683.83,868.9700000000012,0.0324062851717295,26815.738571428574,26768.629666666668
2025-05-05,Coffee,27053.99,-629.8400000000001,-0.02275118724540648,26198.864285714284,26723.233666666667
2025-05-06,Coffee,22833.55,-4220.440000000002,-0.1560006490724659,25593.87142857143,26600.159666666663
2025-05-07,Coffee,19065.85,-3767.7000000000007,-0.16500719336239877,24589.360000000004,26321.295000000002
2025-05-08,Coffee,19791.44,725.5900000000001,0.038057049646357255,24130.99428571429,26169.501
2025-05-09,Coffee,23000.0,3208.5600000000013,0.16211857247375638,23749.074285714287,26210.77333333333
2025-05-11,Coffee,23440.0,440.0,0.019130434782608674,23266.951428571425,26173.925
2025-05-12,Coffee,22566.2,-873.7999999999993,-0.037278156996586986,22535.86142857143,26123.357
2025-05-13,Coffee,25662.19,3095.989999999998,0.1371958947452383,22337.032857142854,26202.769333333337
2025-05-14,Coffee,28172.04,2509.850000000002,0.09780342207738313,23099.674285714285,26395.085333333336
2025-05-15,Coffee,26883.83,-1288.2099999999991,-0.045726543054744995,24216.528571428575,26481.213
2025-05-16,Coffee,25960.69,-923.140000000003,-0.03433811328222214,25097.850000000002,26444.788
2025-05-17,Coffee,26802.55,841.8600000000006,0.032428259803572335,25641.071428571428,26434.591333333334
2025-05-18,Coffee,24300.0,-2502.5499999999993,-0.0933698472719946,25763.928571428572,25711.257999999998
2025-05-19,Coffee,25475.38,1175.380000000001,0.0483695473251029,26179.52571428571,25713.770666666667
2025-05-20,Coffee,24701.03,-774.3500000000022,-0.030396013719913184,26042.217142857142,25630.695333333333
2025-05-21,Coffee,25584.15,883.1200000000026,0.03575235526615694,25672.518571428573,25616.833666666666
2025-05-22,Coffee,26331.4,747.25,0.029207536697525516,25593.6,25564.167666666664
2025-05-23,Coffee,25821.7,-509.7000000000007,-0.01935711735798329,25573.744285714285,25547.07366666667
2025-05-24,Coffee,33216.67,7394.9699999999975,0.28638586924950715,26490.047142857144,25731.424666666666
2025-05-25,Coffee,25700.0,-7516.669999999998,-0.22629209971980935,26690.047142857144,25687.1
