Date,commodity,price,price_change,price_pct_change,MA7,MA30
2013-05-02,COFFEE,138.95,4.449999999999989,0.03308550185873593,136.1214285714286,141.01833333333335
2013-05-03,COFFEE,140.3,1.3500000000000227,0.009715725080964521,136.75,140.70666666666665
2013-05-06,COFFEE,141.35,1.049999999999983,0.007483962936564392,137.6,140.30666666666667
2013-05-07,COFFEE,142.3,0.950000000000017,0.006720905553590395,138.49285714285716,140.11833333333334
2013-05-08,COFFEE,144.15,1.8499999999999943,0.013000702740688652,139.54285714285714,140.11166666666668
2013-05-09,COFFEE,145.8,1.6500000000000057,0.01144640998959412,141.05,140.17000000000002
2013-05-10,COFFEE,143.8,-2.0,-0.013717421124828544,142.37857142857143,140.22666666666666
2013-06-03,COFFEE,129.0,-14.800000000000011,-0.10292072322670387,140.95714285714286,139.85
2013-06-04,COFFEE,127.65,-1.3499999999999943,-0.010465116279069764,139.15,139.40333333333334
2013-06-05,COFFEE,127.45,-0.20000000000000284,-0.0015667841754798406,137.1642857142857,138.98
2013-06-06,COFFEE,129.45,1.9999999999999858,0.015692428403295322,135.32857142857145,138.60666666666665
2013-06-07,COFFEE,126.95,-2.499999999999986,-0.019312475859405098,132.8714285714286,138.075
2013-06-10,COFFEE,128.75,1.7999999999999972,0.014178810555336652,130.43571428571428,137.50166666666667
2013-06-11,COFFEE,127.7,-1.0499999999999972,-0.008155339805825168,128.1357142857143,137.075
2013-06-12,COFFEE,122.75,-4.950000000000003,-0.03876272513703993,127.24285714285715,136.48
2013-07-01,COFFEE,121.2,-1.5499999999999972,-0.012627291242362504,126.32142857142857,135.77166666666668
2013-07-02,COFFEE,124.1,2.8999999999999915,0.0239273927392738,125.84285714285716,135.13
2013-07-03,COFFEE,121.15,-2.9499999999999886,-0.023771152296534925,124.65714285714286,134.4
2013-07-04,COFFEE,121.15,0.0,0.0,123.82857142857142,133.71666666666667
2013-07-05,COFFEE,120.95,-0.20000000000000284,-0.0016508460586051044,122.71428571428571,133.13500000000002
2013-07-08,COFFEE,123.25,2.299999999999997,0.019016122364613475,122.07857142857144,132.705
2013-07-09,COFFEE,122.05,-1.2000000000000028,-0.00973630831643002,121.97857142857143,132.125
2013-07-10,COFFEE,121.45,-0.5999999999999943,-0.004916018025399427,122.01428571428572,131.52333333333334
2013-07-11,COFFEE,123.15,1.7000000000000028,0.013997529847673995,121.87857142857142,130.95666666666668
2013-07-12,COFFEE,119.15,-4.0,-0.03248071457572066,121.59285714285714,130.39833333333334
2013-08-01,COFFEE,115.6,-3.5500000000000114,-0.029794376835921232,120.8,129.73833333333334
2013-08-02,COFFEE,118.25,2.6500000000000057,0.022923875432526053,120.41428571428571,129.145
2013-08-05,COFFEE,119.65,1.4000000000000057,0.01183932346723049,119.89999999999999,128.57333333333332
2013-08-06,COFFEE,117.9,-1.75,-0.014625992478060956,119.30714285714285,127.99499999999999
2013-08-07,COFFEE,121.05,3.1499999999999915,0.026717557251908275,119.25,127.54666666666667
2013-08-08,COFFEE,122.05,1.0,0.008261049153242439,119.09285714285714,126.98333333333333
2013-08-09,COFFEE,122.9,0.8500000000000085,0.006964358869316012,119.62857142857142,126.40333333333334
2013-08-12,COFFEE,123.45,0.5499999999999972,0.004475183075671296,120.75,125.80666666666667
2013-09-02,COFFEE,112.1,-11.350000000000009,-0.09194005670311878,119.87142857142858,124.8
2013-09-03,COFFEE,112.8,0.7000000000000028,0.006244424620874156,118.89285714285714,123.75500000000001
2013-09-04,COFFEE,112.55,-0.25,-0.002216312056737557,118.12857142857145,122.64666666666668
2013-09-05,COFFEE,112.55,0.0,0.0,116.91428571428571,121.605
2013-09-06,COFFEE,113.95,1.4000000000000057,0.012438916037316838,115.75714285714285,121.10333333333332
2013-09-09,COFFEE,113.85,-0.10000000000000853,-0.000877577885037395,114.46428571428571,120.64333333333333
2013-09-10,COFFEE,112.35,-1.5,-0.013175230566534912,112.87857142857142,120.14
2013-09-11,COFFEE,116.45,4.1000000000000085,0.03649310191366273,113.5,119.70666666666668
2013-09-12,COFFEE,116.25,-0.20000000000000284,-0.0017174753112924046,113.99285714285715,119.35
2013-10-01,COFFEE,114.1,-2.1500000000000057,-0.018494623655914033,114.21428571428571,118.86166666666666
2013-10-02,COFFEE,114.45,0.3500000000000085,0.0030674846625766694,114.48571428571428,118.42
2013-10-03,COFFEE,115.35,0.8999999999999915,0.007863695937090354,114.6857142857143,118.17333333333335
2013-10-04,COFFEE,114.4,-0.9499999999999886,-0.008235804074555597,114.76428571428572,117.94666666666666
2013-10-07,COFFEE,114.5,0.09999999999999432,0.0008741258741258306,115.07142857142857,117.62666666666665
2013-10-08,COFFEE,115.05,0.5499999999999972,0.004803493449781593,114.87142857142855,117.42333333333333
2013-10-09,COFFEE,115.25,0.20000000000000284,0.0017383746197305872,114.72857142857141,117.22666666666667
2013-10-10,COFFEE,114.4,-0.8499999999999943,-0.007375271149674623,114.77142857142859,117.00833333333334
2013-10-11,COFFEE,116.7,2.299999999999997,0.020104895104894993,115.09285714285714,116.78999999999999
2013-11-01,COFFEE,105.55,-11.150000000000006,-0.0955441302485005,113.69285714285715,116.24000000000001
2013-11-04,COFFEE,103.7,-1.8499999999999943,-0.017527238275698687,112.16428571428571,115.64833333333333
2013-11-05,COFFEE,103.45,-0.25,-0.0024108003857280513,110.58571428571429,114.99166666666666
2013-11-06,COFFEE,101.5,-1.9500000000000028,-0.018849685838569386,108.65,114.40333333333335
2013-11-07,COFFEE,103.95,2.450000000000003,0.024137931034482696,107.03571428571429,114.015
2013-11-08,COFFEE,104.05,0.09999999999999432,0.0009620009620008307,105.55714285714285,113.54166666666667
2013-11-11,COFFEE,103.25,-0.7999999999999972,-0.007688611244593968,103.63571428571429,112.99500000000002
2013-11-12,COFFEE,105.8,2.549999999999997,0.024697336561743333,103.67142857142856,112.59166666666667
2013-12-02,COFFEE,109.4,3.6000000000000085,0.03402646502835549,104.4857142857143,112.20333333333333
2013-12-03,COFFEE,109.55,0.14999999999999147,0.0013711151736746086,105.35714285714286,111.78666666666668
2013-12-04,COFFEE,107.8,-1.75,-0.015974440894568676,106.25714285714285,111.28333333333333
2013-12-05,COFFEE,105.4,-2.3999999999999915,-0.02226345083487935,106.46428571428571,110.68166666666666
2013-12-06,COFFEE,105.8,0.3999999999999915,0.003795066413662118,106.71428571428571,110.47166666666666
2013-12-09,COFFEE,105.5,-0.29999999999999716,-0.002835538752362976,107.03571428571429,110.22833333333334
2013-12-10,COFFEE,109.65,4.150000000000006,0.03933649289099539,107.58571428571429,110.13166666666666
2013-12-11,COFFEE,109.1,-0.5500000000000114,-0.005015959872321174,107.54285714285716,110.01666666666667
2013-12-12,COFFEE,110.7,1.6000000000000085,0.014665444546287931,107.70714285714287,109.90833333333333
2014-01-02,COFFEE,111.4,0.7000000000000028,0.006323396567299078,108.22142857142858,109.82666666666667
2014-01-03,COFFEE,116.35,4.949999999999989,0.04443447037701964,109.78571428571429,109.96000000000001
2014-01-06,COFFEE,121.0,4.650000000000006,0.039965620971207594,111.95714285714287,110.11166666666666
2014-01-07,COFFEE,117.25,-3.75,-0.030991735537190035,113.63571428571429,110.145
2014-01-08,COFFEE,120.9,3.6500000000000057,0.031130063965884913,115.24285714285715,110.37166666666667
2014-01-09,COFFEE,119.35,-1.5500000000000114,-0.012820512820512886,116.70714285714287,110.53500000000001
2014-01-10,COFFEE,120.65,1.3000000000000114,0.010892333472978688,118.12857142857142,110.71166666666666
2014-02-03,COFFEE,135.95,15.299999999999983,0.12681309573145438,121.63571428571427,111.43
2014-02-04,COFFEE,136.25,0.30000000000001137,0.002206693637366808,124.47857142857141,112.155
2014-02-05,COFFEE,143.1,6.849999999999994,0.05027522935779816,127.63571428571427,113.08999999999999
2014-02-06,COFFEE,135.75,-7.349999999999994,-0.05136268343815509,130.27857142857144,113.77333333333333
2014-02-07,COFFEE,135.7,-0.05000000000001137,-0.00036832412523024605,132.39285714285714,114.48333333333333
2014-02-10,COFFEE,136.2,0.5,0.003684598378776771,134.8,115.13333333333334
2014-02-11,COFFEE,137.15,0.950000000000017,0.006975036710719751,137.15714285714284,116.18666666666667
2014-02-12,COFFEE,141.05,3.9000000000000057,0.028436018957346043,137.8857142857143,117.43166666666667
2014-03-03,COFFEE,192.6,51.54999999999998,0.3654732364409783,145.93571428571428,120.40333333333334
2014-03-04,COFFEE,185.15,-7.449999999999989,-0.038681204569054994,151.94285714285712,123.19166666666666
2014-03-05,COFFEE,200.65,15.5,0.08371590602214418,161.21428571428572,126.41499999999999
2014-03-06,COFFEE,194.8,-5.849999999999994,-0.0291552454522801,169.65714285714284,129.44
2014-03-07,COFFEE,196.05,1.25,0.006416837782340812,178.20714285714288,132.53333333333333
2014-03-10,COFFEE,202.5,6.449999999999989,0.03289977046671755,187.54285714285717,135.7566666666667
2014-03-11,COFFEE,205.05,2.5500000000000114,0.01259259259259271,196.6857142857143,138.94500000000002
2014-03-12,COFFEE,204.8,-0.25,-0.0012192148256522373,198.42857142857142,142.11999999999998
2014-04-01,COFFEE,175.25,-29.55000000000001,-0.144287109375,197.01428571428573,144.3683333333333
2014-04-02,COFFEE,172.7,-2.5500000000000114,-0.014550641940085707,193.02142857142857,146.61166666666668
2014-04-03,COFFEE,174.6,1.9000000000000057,0.011001737116386856,190.1357142857143,148.905
2014-04-04,COFFEE,185.0,10.400000000000006,0.0595647193585338,188.55714285714288,151.55499999999998
2014-04-07,COFFEE,193.35,8.349999999999994,0.04513513513513501,187.25,154.345
2014-04-08,COFFEE,196.5,3.1500000000000057,0.01629169899146632,186.0285714285714,157.25833333333333
2014-04-09,COFFEE,199.85,3.3499999999999943,0.017048346055979602,185.32142857142858,160.23
2014-04-10,COFFEE,206.1,6.25,0.031273455091318514,189.72857142857143,163.38666666666668
2014-04-11,COFFEE,201.2,-4.900000000000006,-0.023774866569626463,193.79999999999998,166.215
2014-05-01,COFFEE,201.45,0.25,0.001242544731610229,197.6357142857143,168.89666666666665
2014-05-02,COFFEE,200.6,-0.8499999999999943,-0.00421940928270037,199.8642857142857,171.675
2014-05-05,COFFEE,202.4,1.8000000000000114,0.008973080757726848,201.15714285714284,174.39166666666668
2014-05-06,COFFEE,199.55,-2.8499999999999943,-0.014081027667984136,201.59285714285713,177.065
2014-05-07,COFFEE,198.4,-1.1500000000000057,-0.005762966675018855,201.3857142857143,179.6566666666667
2014-05-08,COFFEE,192.95,-5.450000000000017,-0.027469758064516236,199.50714285714284,181.55666666666667
2014-05-09,COFFEE,180.8,-12.149999999999977,-0.06296968126457625,196.59285714285716,183.04166666666666
2014-05-12,COFFEE,186.1,5.299999999999983,0.029314159292035402,194.4,184.475
2014-06-02,COFFEE,172.35,-13.75,-0.07388500806018272,190.3642857142857,185.69500000000002
2014-06-03,COFFEE,171.15,-1.1999999999999886,-0.006962576153176636,185.9,186.87666666666667
2014-06-04,COFFEE,170.2,-0.950000000000017,-0.005550686532281746,181.70714285714286,188.00999999999996
2014-06-05,COFFEE,169.15,-1.049999999999983,-0.00616921269095172,177.5285714285714,189.07666666666668
2014-06-06,COFFEE,172.1,2.9499999999999886,0.01744014188590004,174.55,190.11166666666665
2014-06-09,COFFEE,165.35,-6.75,-0.0392213829169088,172.34285714285713,189.20333333333335
2014-06-10,COFFEE,165.65,0.30000000000001137,0.001814333232537102,169.42142857142858,188.5533333333333
2014-06-11,COFFEE,171.6,5.949999999999989,0.03591910654995467,169.31428571428572,187.585
2014-06-12,COFFEE,171.95,0.3499999999999943,0.002039627039627012,169.42857142857142,186.82333333333332
2014-07-01,COFFEE,168.3,-3.6499999999999773,-0.021227100901424656,169.15714285714284,185.89833333333334
2014-07-02,COFFEE,171.05,2.75,0.016339869281045694,169.42857142857142,184.85
2014-07-03,COFFEE,169.4,-1.6500000000000057,-0.009646302250803873,169.04285714285717,183.66166666666666
2014-07-04,COFFEE,169.4,0.0,0.0,169.6214285714286,182.48166666666668
2014-07-07,COFFEE,169.0,-0.4000000000000057,-0.0023612750885478873,170.1,182.27333333333337
2014-07-08,COFFEE,170.2,1.1999999999999886,0.007100591715976323,169.9,182.19
2014-07-09,COFFEE,170.2,0.0,0.0,169.65,182.04333333333335
2014-07-10,COFFEE,160.25,-9.949999999999989,-0.058460634547590984,168.5,181.21833333333333
2014-07-11,COFFEE,158.95,-1.3000000000000114,-0.008112324492979828,166.77142857142854,180.07166666666666
2014-08-01,COFFEE,192.35,33.400000000000006,0.21012897137464615,170.04999999999998,179.93333333333334
2014-08-04,COFFEE,190.5,-1.8499999999999943,-0.009617884065505566,173.06428571428572,179.6216666666667
2014-08-05,COFFEE,189.4,-1.0999999999999943,-0.005774278215223028,175.97857142857143,179.065
2014-08-06,COFFEE,190.85,1.4499999999999886,0.007655755015839372,178.92857142857142,178.72
2014-08-07,COFFEE,184.0,-6.849999999999994,-0.035892061828661226,180.9,178.13833333333335
2014-08-08,COFFEE,180.85,-3.1500000000000057,-0.01711956521739133,183.84285714285713,177.48
2014-08-11,COFFEE,189.15,8.300000000000011,0.04589438761404496,188.15714285714287,177.03833333333336
2014-08-12,COFFEE,184.6,-4.550000000000011,-0.02405498281786944,187.04999999999998,176.54
2014-09-01,COFFEE,195.75,11.150000000000006,0.06040086673889489,187.79999999999998,176.45166666666665
2014-09-02,COFFEE,204.45,8.699999999999989,0.04444444444444429,189.95000000000002,176.835
2014-09-03,COFFEE,197.3,-7.149999999999977,-0.03497187576424543,190.87142857142857,177.38499999999996
2014-09-04,COFFEE,197.45,0.14999999999997726,0.0007602635580332695,192.79285714285714,177.76333333333335
2014-09-05,COFFEE,192.85,-4.599999999999994,-0.023297037224613848,194.50714285714284,178.44666666666666
2014-09-08,COFFEE,189.65,-3.1999999999999886,-0.016593207155820577,194.57857142857142,179.06333333333336
2014-09-09,COFFEE,188.1,-1.5500000000000114,-0.00817295017136832,195.07857142857142,179.66
2014-09-10,COFFEE,177.0,-11.099999999999994,-0.05901116427432218,192.4,179.92166666666665
2014-09-11,COFFEE,180.55,3.5500000000000114,0.020056497175141352,188.9857142857143,180.20333333333335
2014-09-12,COFFEE,179.65,-0.9000000000000057,-0.004984768762115843,186.46428571428572,180.67999999999998
2014-10-01,COFFEE,200.4,20.75,0.11550236571110495,186.8857142857143,181.83833333333334
2014-10-02,COFFEE,208.6,8.199999999999989,0.04091816367265455,189.1357142857143,183.07166666666666
2014-10-03,COFFEE,206.5,-2.0999999999999943,-0.010067114093959662,191.54285714285714,184.22333333333333
2014-10-06,COFFEE,220.8,14.300000000000011,0.06924939467312363,196.21428571428572,185.97333333333333
2014-10-07,COFFEE,216.35,-4.450000000000017,-0.020153985507246452,201.83571428571432,187.48333333333332
2014-10-08,COFFEE,214.45,-1.9000000000000057,-0.008782066096602703,206.67857142857142,188.985
2014-10-09,COFFEE,221.65,7.200000000000017,0.033574259734203915,212.67857142857142,190.72666666666663
2014-10-10,COFFEE,220.4,-1.25,-0.005639521768553979,215.53571428571428,192.44
2014-11-03,COFFEE,185.85,-34.55000000000001,-0.15676043557168784,212.28571428571428,192.96166666666664
2014-11-04,COFFEE,188.2,2.3499999999999943,0.012644605864944758,209.67142857142858,193.56166666666667
2014-11-05,COFFEE,186.25,-1.9499999999999886,-0.010361317747077492,204.7357142857143,194.42833333333334
2014-11-06,COFFEE,183.75,-2.5,-0.01342281879194629,200.07857142857142,195.25500000000002
2014-11-07,COFFEE,182.4,-1.3499999999999943,-0.007346938775510181,195.5,194.92333333333332
2014-11-10,COFFEE,181.4,-1.0,-0.005482456140350922,189.75,194.61999999999998
2014-11-11,COFFEE,184.55,3.1500000000000057,0.017364939360529297,184.6285714285714,194.45833333333334
2014-11-12,COFFEE,184.4,-0.15000000000000568,-0.0008127878623679363,184.42142857142858,194.24333333333334
2014-12-01,COFFEE,189.35,4.949999999999989,0.026843817787418622,184.58571428571426,194.42166666666665
2014-12-02,COFFEE,182.3,-7.049999999999983,-0.037232637972009375,184.02142857142857,194.47
2014-12-03,COFFEE,182.55,0.25,0.0013713658804168638,183.85,194.25
2014-12-04,COFFEE,181.55,-1.0,-0.005477951246233959,183.72857142857146,194.14833333333337
2014-12-05,COFFEE,179.1,-2.450000000000017,-0.01349490498485273,183.40000000000003,193.59333333333333
2014-12-08,COFFEE,177.05,-2.049999999999983,-0.01144611948632035,182.32857142857145,192.67999999999998
2014-12-09,COFFEE,179.45,2.3999999999999773,0.01355549279864432,181.62142857142857,192.085
2014-12-10,COFFEE,177.55,-1.8999999999999773,-0.010587907495123838,179.9357142857143,191.42166666666665
2014-12-11,COFFEE,175.4,-2.1500000000000057,-0.012109264995775915,178.95,190.84
2014-12-12,COFFEE,173.0,-2.4000000000000057,-0.013683010262257711,177.58571428571426,190.28499999999997
2015-01-02,COFFEE,161.05,-11.949999999999989,-0.06907514450867047,174.65714285714287,189.38333333333333
2015-01-05,COFFEE,168.1,7.049999999999983,0.04377522508537712,173.08571428571426,189.08666666666667
2015-01-06,COFFEE,174.9,6.800000000000011,0.04045211183819153,172.77857142857144,188.89833333333334
2015-01-07,COFFEE,175.05,0.15000000000000568,0.0008576329331047017,172.15,188.745
2015-01-08,COFFEE,176.9,1.8499999999999943,0.010568409025992542,172.05714285714288,187.96166666666664
2015-01-09,COFFEE,180.05,3.1500000000000057,0.017806670435274174,172.7214285714286,187.01000000000002
2015-01-12,COFFEE,176.75,-3.3000000000000114,-0.018328242154956986,173.2571428571429,186.01833333333335
2015-02-02,COFFEE,162.45,-14.300000000000011,-0.08090523338048095,173.45714285714283,184.07333333333332
2015-02-03,COFFEE,160.75,-1.6999999999999886,-0.01046475838719596,172.40714285714284,182.21999999999997
2015-02-04,COFFEE,164.9,4.150000000000006,0.025816485225505392,170.97857142857143,180.56833333333333
2015-02-05,COFFEE,164.75,-0.15000000000000568,-0.0009096422073984201,169.50714285714284,178.67166666666668
2015-02-06,COFFEE,166.85,2.0999999999999943,0.012746585735963656,168.07142857142858,176.88666666666666
2015-02-09,COFFEE,167.6,0.75,0.0044950554390170705,166.29285714285714,176.27833333333334
2015-02-10,COFFEE,159.4,-8.199999999999989,-0.04892601431980903,163.81428571428572,175.3183333333333
2015-02-11,COFFEE,159.45,0.04999999999998295,0.00031367628607270603,163.3857142857143,174.425
2015-02-12,COFFEE,164.55,5.100000000000023,0.0319849482596426,163.92857142857142,173.78499999999997
2015-03-02,COFFEE,135.1,-29.450000000000017,-0.1789729565481617,159.67142857142858,172.20833333333334
2015-03-03,COFFEE,126.25,-8.849999999999994,-0.06550703182827533,154.17142857142858,170.37
