commodity,year,month,price,price_change,price_pct_change,MA7,MA30,total_news,average_sentiment,positive_news,negative_news,neutral_news,news_growth,next_price
COTTON,2018,7,85.87,-0.6633333333333332,-0.0062131368019431,88.22015873015874,86.67725925925926,0.0,0.0,0.0,0.0,0.0,0.0,88.07375
COTTON,2018,8,88.07375,-0.4224999999999994,-0.0047966324810897,88.03589285714285,88.00333333333333,0.0,0.0,0.0,0.0,0.0,0.0,82.50375
COTTON,2018,9,82.50375,-0.3874999999999993,-0.0044304149176205,84.17232142857144,87.65579166666666,0.0,0.0,0.0,0.0,0.0,0.0,77.033
COTTON,2018,10,77.033,-0.439,-0.0051222760823809,78.63657142857143,84.2715,0.0,0.0,0.0,0.0,0.0,0.0,78.32000000000001
COTTON,2018,11,78.32000000000001,-0.248750000000001,-0.0031258322348969,78.15321428571428,81.4345,0.0,0.0,0.0,0.0,0.0,0.0,79.48875
COTTON,2018,12,79.48875,0.4487500000000004,0.0059204379918332,78.75839285714285,79.193625,0.0,0.0,0.0,0.0,0.0,0.0,72.13499999999999
COTTON,2019,1,72.13499999999999,-0.9350000000000004,-0.0113152706441164,74.84107142857142,77.41541666666667,0.0,0.0,0.0,0.0,0.0,0.0,72.39375
COTTON,2019,2,72.39375,-0.3387499999999992,-0.0046674222570335,72.82160714285715,76.11954166666666,0.0,0.0,0.0,0.0,0.0,0.0,73.08
COTTON,2019,3,73.08,0.6337499999999991,0.0089888289628213,72.30267857142857,74.533625,0.0,0.0,0.0,0.0,0.0,0.0,77.697
COTTON,2019,4,77.697,0.3260000000000005,0.0043515801339492,76.41,73.87056666666668,0.0,0.0,0.0,0.0,0.0,0.0,72.55
COTTON,2019,5,72.55,-1.2074999999999996,-0.0163127883695532,75.22553571428571,74.51341666666667,0.0,0.0,0.0,0.0,0.0,0.0,67.44
COTTON,2019,6,67.44,-0.2350000000000012,-0.0033258154083358,69.05160714285715,73.68345833333333,0.0,0.0,0.0,0.0,0.0,0.0,62.923
COTTON,2019,7,62.923,-0.4209999999999994,-0.0061641926211751,64.10528571428571,70.87033333333332,0.0,0.0,0.0,0.0,0.0,0.0,59.02
COTTON,2019,8,59.02,-0.5412499999999998,-0.0087860123715207,60.44464285714286,66.01870833333334,0.0,0.0,0.0,0.0,0.0,0.0,59.36222222222222
COTTON,2019,9,59.36222222222222,0.4688888888888887,0.0079660537907242,58.8773015873016,62.24955555555555,0.0,0.0,0.0,0.0,0.0,0.0,60.95111111111112
COTTON,2019,10,60.95111111111112,0.1811111111111114,0.0030589100744873,60.39714285714285,60.403888888888886,0.0,0.0,0.0,0.0,0.0,0.0,64.18625
COTTON,2019,11,64.18625,0.107499999999999,0.0016935473191718,63.19017857142857,60.51508333333333,0.0,0.0,0.0,0.0,0.0,0.0,64.77666666666667
COTTON,2019,12,64.77666666666667,0.2700000000000007,0.0041711261971316,64.2563492063492,61.9355925925926,0.0,0.0,0.0,0.0,0.0,0.0,70.04285714285714
COTTON,2020,1,70.04285714285714,0.5914285714285715,0.0086372496093721,68.12183673469387,64.15109523809524,0.0,0.0,0.0,0.0,0.0,0.0,67.795
COTTON,2020,2,67.795,-0.3412500000000005,-0.0046123107688611,68.65125,66.09520833333333,0.0,0.0,0.0,0.0,0.0,0.0,62.193333333333335
COTTON,2020,3,62.193333333333335,-0.986666666666666,-0.0149803082630144,64.52253968253967,66.48148148148148,0.0,0.0,0.0,0.0,0.0,0.0,51.93428571428571
COTTON,2020,4,51.93428571428571,-0.7614285714285722,-0.0101829123772849,55.344693877551016,64.27195238095238,0.0,0.0,0.0,0.0,0.0,0.0,55.86625
COTTON,2020,5,55.86625,0.4962500000000007,0.0090799999517396,54.61821428571429,60.750166666666665,0.0,0.0,0.0,0.0,0.0,0.0,60.44
COTTON,2020,6,60.44,0.15,0.002647157844258,59.32371428571429,58.06776666666667,0.0,0.0,0.0,0.0,0.0,0.0,63.4625
COTTON,2020,7,63.4625,0.6087499999999988,0.0099975940649943,62.09892857142857,57.935,0.0,0.0,0.0,0.0,0.0,0.0,63.165
COTTON,2020,8,63.165,-0.3587499999999988,-0.0055116767812517,63.6675,60.53516666666666,0.0,0.0,0.0,0.0,0.0,0.0,63.91111111111112
COTTON,2020,9,63.91111111111112,0.2466666666666665,0.0040609847241824,63.51238095238096,62.50640740740741,0.0,0.0,0.0,0.0,0.0,0.0,65.98875
COTTON,2020,10,65.98875,0.5387500000000003,0.0081994254904931,64.76714285714286,63.674625,0.0,0.0,0.0,0.0,0.0,0.0,69.5
COTTON,2020,11,69.5,0.0122222222222221,0.0002646127966215,68.76841269841269,65.22392592592593,0.0,0.0,0.0,0.0,0.0,0.0,71.33999999999999
COTTON,2020,12,71.33999999999999,0.6222222222222216,0.0089102306360914,70.13920634920635,67.2011111111111,0.0,0.0,0.0,0.0,0.0,0.0,80.14857142857143
COTTON,2021,1,80.14857142857143,1.0885714285714292,0.0143310859625623,76.85183673469388,70.47733333333333,0.0,0.0,0.0,0.0,0.0,0.0,83.829
COTTON,2021,2,83.829,0.5569999999999993,0.0068434402848987,82.18242857142857,74.8702,0.0,0.0,0.0,0.0,0.0,0.0,86.907
COTTON,2021,3,86.907,0.0290000000000006,0.0006730472106396,86.76971428571429,80.53186666666667,0.0,0.0,0.0,0.0,0.0,0.0,79.55625
COTTON,2021,4,79.55625,-0.9275000000000002,-0.0101440329615746,81.74821428571428,83.39041666666667,0.0,0.0,0.0,0.0,0.0,0.0,87.9
COTTON,2021,5,87.9,1.0112500000000004,0.0125940708818401,84.99142857142857,84.48091666666667,0.0,0.0,0.0,0.0,0.0,0.0,85.39
COTTON,2021,6,85.39,-0.136666666666667,-0.0013782966640897,86.04015873015872,84.76759259259259,0.0,0.0,0.0,0.0,0.0,0.0,86.5525
COTTON,2021,7,86.5525,0.1837499999999998,0.002181798074409,86.2355357142857,84.85470833333333,0.0,0.0,0.0,0.0,0.0,0.0,91.57
COTTON,2021,8,91.57,0.5888888888888886,0.0065551695010664,89.84428571428572,87.09488888888889,0.0,0.0,0.0,0.0,0.0,0.0,95.11625
COTTON,2021,9,95.11625,0.182500000000001,0.0019472924609023,94.10946428571428,89.12166666666667,0.0,0.0,0.0,0.0,0.0,0.0,109.73875
COTTON,2021,10,109.73875,1.3937499999999987,0.014878452782805,104.20946428571428,93.83070833333336,0.0,0.0,0.0,0.0,0.0,0.0,118.008
COTTON,2021,11,118.008,1.1310000000000002,0.0109293623516636,115.52285714285716,102.13066666666666,0.0,0.0,0.0,0.0,0.0,0.0,109.405
COTTON,2021,12,109.405,-1.4324999999999992,-0.0123085437391553,112.94089285714286,108.80091666666668,0.0,0.0,0.0,0.0,0.0,0.0,115.5775
COTTON,2022,1,115.5775,1.4262499999999996,0.0130879152333626,112.82321428571429,112.92354166666668,0.0,0.0,0.0,0.0,0.0,0.0,126.45666666666664
COTTON,2022,2,126.45666666666664,0.8488888888888889,0.0073784862720282,123.16888888888889,116.2854074074074,0.0,0.0,0.0,0.0,0.0,0.0,121.61444444444444
COTTON,2022,3,121.61444444444444,-0.4722222222222222,-0.0035458778761357,123.51666666666668,118.67125925925926,0.0,0.0,0.0,0.0,0.0,0.0,135.64
COTTON,2022,4,135.64,2.1849999999999987,0.0177276867654768,129.91732142857143,123.48691666666669,0.0,0.0,0.0,0.0,0.0,0.0,149.15555555555557
COTTON,2022,5,149.15555555555557,0.7800000000000016,0.0067020916119798,146.1106349206349,131.4188888888889,0.0,0.0,0.0,0.0,0.0,0.0,140.02875
COTTON,2022,6,140.02875,-0.05875,6.576677586612404e-05,140.87857142857143,136.16225,0.0,0.0,0.0,0.0,0.0,0.0,100.4175
COTTON,2022,7,100.4175,-5.8275000000000015,-0.0415777446165544,116.3675,134.98129166666666,0.0,0.0,0.0,0.0,0.0,0.0,104.107
COTTON,2022,8,104.107,1.6,0.0152792157182865,101.427,124.33233333333332,0.0,0.0,0.0,0.0,0.0,0.0,106.298125
COTTON,2022,9,106.298125,-0.5287500000000003,-0.000122343534304,107.74142857142856,112.79454166666666,0.0,0.0,0.0,0.0,0.0,0.0,90.58125
COTTON,2022,10,90.58125,-3.1612499999999994,-0.0301466818638695,96.77794642857144,102.98166666666668,0.0,0.0,0.0,0.0,0.0,0.0,84.53333333333333
COTTON,2022,11,84.53333333333333,0.3911111111111107,0.0058126917492769,84.89190476190475,97.63168518518518,0.0,0.0,0.0,0.0,0.0,0.0,83.22375
COTTON,2022,12,83.22375,-1.1312499999999996,-0.0132091069717412,85.34125,92.35102083333332,0.0,0.0,0.0,0.0,0.0,0.0,83.97222222222223
COTTON,2023,1,83.97222222222223,0.2944444444444452,0.0044110941369833,83.18031746031745,86.15714814814815,0.0,0.0,0.0,0.0,0.0,0.0,85.3425
COTTON,2023,2,85.3425,0.4274999999999984,0.0053255600275817,84.88714285714286,84.430125,0.0,0.0,0.0,0.0,0.0,0.0,83.0575
COTTON,2023,3,83.0575,-0.6974999999999998,-0.0082931329694625,84.23928571428571,84.19925,0.0,0.0,0.0,0.0,0.0,0.0,82.4125
COTTON,2023,4,82.4125,0.3212500000000009,0.0041040547387179,82.17910714285713,83.69154166666667,0.0,0.0,0.0,0.0,0.0,0.0,80.19
COTTON,2023,5,80.19,-0.2070000000000007,-0.0022375505456709,80.82742857142857,82.873,0.0,0.0,0.0,0.0,0.0,0.0,84.9825
COTTON,2023,6,84.9825,0.3887499999999999,0.0051124211244894,83.60517857142857,82.304,0.0,0.0,0.0,0.0,0.0,0.0,82.761875
COTTON,2023,7,82.761875,-0.1224999999999987,-0.0010871662821163,83.41705357142857,82.42564583333333,0.0,0.0,0.0,0.0,0.0,0.0,84.85477491946517
COTTON,2023,8,84.85477491946517,-0.1892250805348312,-0.0017761662207307,83.82611070278074,82.78712583064885,0.0,0.0,0.0,0.0,0.0,0.0,82.09430856235565
COTTON,2023,9,82.09430856235565,0.5304339650298004,0.0065032953332404,84.12545473709736,83.06943943865605,0.0,0.0,0.0,0.0,0.0,0.0,84.83306473975786
COTTON,2023,10,84.83306473975786,2.738756177402209,0.0333610968331861,84.45732112849133,83.33087492998132,0.0,0.0,0.0,0.0,0.0,0.0,82.04719958948981
COTTON,2023,11,82.04719958948981,-2.785865150268052,-0.0328393788296372,83.76834964127559,83.39944824963096,0.0,0.0,0.0,0.0,0.0,0.0,83.78172580680136
COTTON,2023,12,83.78172580680136,0.0757058616636115,0.0012985756778408,83.72858077106912,83.6562954052483,0.0,0.0,0.0,0.0,0.0,0.0,83.46561075353449
COTTON,2024,1,83.46561075353449,0.0268430070552675,0.0007543004470835,83.39901518703837,83.51301067716331,0.0,0.0,0.0,0.0,0.0,0.0,83.50343629391193
COTTON,2024,2,83.50343629391193,-0.0210342196544859,7.545002053187974e-05,83.48714371568283,83.24945399905494,0.0,0.0,0.0,0.0,0.0,0.0,83.79842998047806
COTTON,2024,3,83.79842998047806,0.0609916600251834,0.0012203229428623,83.69537750646263,83.64191524350078,0.0,0.0,0.0,0.0,0.0,0.0,83.56777643551963
COTTON,2024,4,83.56777643551963,0.057389487477828,0.0012538218609995,83.62728018175468,83.74459807549341,0.0,0.0,0.0,0.0,0.0,0.0,82.37251543218989
COTTON,2024,5,82.37251543218989,-0.1984225898322239,-0.0018054829664635,82.61641046781274,83.13682347246282,0.0,0.0,0.0,0.0,0.0,0.0,82.03005246389168
COTTON,2024,6,82.03005246389168,0.0508952062155714,0.0010213090216412,82.04126907209671,82.32150651959942,0.0,0.0,0.0,0.0,0.0,0.0,80.9525238545931
COTTON,2024,7,80.9525238545931,-0.0963056492133094,-0.0008043631305249,81.02045570867047,81.69710494513816,0.0,0.0,0.0,0.0,0.0,0.0,80.53548385388733
COTTON,2024,8,80.53548385388733,-0.0525225434629519,-0.0003499242047389,80.86092474456551,80.8821262686235,0.0,0.0,0.0,0.0,0.0,0.0,80.45663854457237
COTTON,2024,9,80.45663854457237,-0.00225355420957,0.0004354325734856,80.31486099092935,80.45154385033622,0.0,0.0,0.0,0.0,0.0,0.0,81.06238207153737
COTTON,2024,10,81.06238207153737,0.0629703387713601,0.0012255297337624,80.97529172877015,80.7046357612547,0.0,0.0,0.0,0.0,0.0,0.0,80.76959753530829
COTTON,2024,11,80.76959753530829,0.0504879603656183,0.0010121476094545,80.73211833645969,80.76565560227348,0.0,0.0,0.0,0.0,0.0,0.0,82.47614865988038
COTTON,2024,12,82.47614865988038,-0.0525689765574563,-0.0003419066105354,82.41735231359401,81.66809466603725,0.0,0.0,0.0,0.0,0.0,0.0,82.66972076299892
COTTON,2025,1,82.66972076299892,0.1665793256381973,0.00239558642174,82.41708737357376,82.21156570432792,0.0,0.0,0.0,0.0,0.0,0.0,83.00305927291984
COTTON,2025,2,83.00305927291984,-0.111463407776196,-0.0008621834870764,82.93523061771769,82.74313527688363,0.0,0.0,0.0,0.0,0.0,0.0,82.50308870482785
COTTON,2025,3,82.50308870482785,0.0090723945987999,0.0004745910534466,82.723758233932,82.84616054872278,0.0,0.0,0.0,0.0,0.0,0.0,82.23043594735552
COTTON,2025,4,82.23043594735552,-0.02084246936195,0.0002255685832703,82.28354997856515,82.51597014339228,0.0,0.0,0.0,0.0,0.0,0.0,81.68865435586818
COTTON,2025,5,81.68865435586818,0.0156891477889812,0.0005582218355637,81.65256561895951,82.05675328072506,0.0,0.0,0.0,0.0,0.0,0.0,80.69687972598976
COTTON,2025,6,80.69687972598976,-0.1612387848564594,-0.0015203626761364,81.02623314940912,81.36910622010691,0.0,0.0,0.0,0.0,0.0,0.0,80.53462315042869
COTTON,2025,7,80.53462315042869,0.0014314332864365,0.0004186955551083,80.51146741495138,80.6338781743715,0.0,0.0,0.0,0.0,0.0,0.0,79.82145371840596
COTTON,2025,8,79.82145371840596,0.0292877701094826,0.0010119769312947,79.92580283108063,80.25269241983213,0.0,0.0,0.0,0.0,0.0,0.0,79.87981134657144
COTTON,2025,9,79.87981134657144,0.0196558686207349,0.0005765921613484,79.8127761057595,79.75207347593587,0.0,0.0,0.0,0.0,0.0,0.0,79.59581039735097
COTTON,2025,10,79.59581039735097,-0.1045812972954288,-0.0008870368131046,79.66109645064158,79.76115254372773,0.0,0.0,0.0,0.0,0.0,0.0,81.13565493283664
COTTON,2025,11,81.13565493283664,0.0320689365881947,0.0010940334062324,81.0509502418773,80.45003721225513,0.0,0.0,0.0,0.0,0.0,0.0,82.13381965270226
COTTON,2025,12,82.13381965270226,0.0939007805802657,0.0016627180324816,81.93921265384019,81.46156618620682,0.0,0.0,0.0,0.0,0.0,0.0,81.68838540961814
COTTON,2026,1,81.68838540961814,0.0545265908019742,0.0013241415474142,81.58063605915025,81.46503605893722,0.0,0.0,0.0,0.0,0.0,0.0,82.23987640660877
COTTON,2026,2,82.23987640660877,0.0386712592345129,0.0009468365445746,82.15432562862266,82.09202574428538,0.0,0.0,0.0,0.0,0.0,0.0,82.1056605158119
COTTON,2026,3,82.1056605158119,0.080882672463316,0.0012647906731993,82.06426772839735,82.0546765505411,0.0,0.0,0.0,0.0,0.0,0.0,81.25617324368166
COTTON,2026,4,81.25617324368166,-0.0235580959040319,6.292403808060056e-05,81.37238128858029,81.86676342892301,0.0,0.0,0.0,0.0,0.0,0.0,80.61717946845471
COTTON,2026,5,80.61717946845471,-0.0874755110023061,-0.0004297021709636,80.74492934353084,80.92376404802295,0.0,0.0,0.0,0.0,0.0,0.0,79.6512563257883
COTTON,2026,6,79.6512563257883,-0.0778365832885848,-0.0003916860135655,79.92460265526964,80.41716226844639,95.0,-0.0105263157894736,11.0,12.0,72.0,94.0,79.55670000053514
COTTON,2026,7,79.55670000053514,0.0077171695814683,0.0007446292689742,79.44324526990735,79.56479008916638,0.0,0.0,0.0,0.0,0.0,0.0,78.85523710878223
COTTON,2026,8,78.85523710878223,-0.0055617046667308,0.0005219790262121,78.92415361959723,79.25871277211806,0.0,0.0,0.0,0.0,0.0,0.0,78.7503304773509
COTTON,2026,9,78.7503304773509,-0.000306845515539,0.0003273559700846,78.81419062576748,78.86961932662449,0.0,0.0,0.0,0.0,0.0,0.0,79.51375445747858
COTTON,2026,10,79.51375445747858,-0.1027395763731249,-0.0005684380965024,79.47035083765526,79.07221330652696,0.0,0.0,0.0,0.0,0.0,0.0,80.23474474888411
COTTON,2026,11,80.23474474888411,0.0546708499399372,0.0015451414845351,80.04717444337794,79.71431141892363,0.0,0.0,0.0,0.0,0.0,0.0,80.62093859226499
SOYBEANS,2000,4,536.90625,4.6875,0.0096447772028736,525.65625,503.8770833333333,0.0,0.0,0.0,0.0,0.0,0.0,554.9
SOYBEANS,2000,5,554.9,1.4,0.0026915672542194,548.9714285714285,521.2416666666667,0.0,0.0,0.0,0.0,0.0,0.0,523.90625
SOYBEANS,2000,6,523.90625,-5.125,-0.0094046424301696,536.7410714285714,533.0979166666667,0.0,0.0,0.0,0.0,0.0,0.0,471.59375
SOYBEANS,2000,7,471.59375,-4.5,-0.0086817355662461,489.08928571428567,528.4666666666667,0.0,0.0,0.0,0.0,0.0,0.0,442.0833333333333
SOYBEANS,2000,8,442.0833333333333,-2.5,-0.0050675800893794,451.54761904761904,504.8611111111111,0.0,0.0,0.0,0.0,0.0,0.0,492.375
SOYBEANS,2000,9,492.375,5.4375,0.0121252787435337,474.34375,481.8645833333333,0.0,0.0,0.0,0.0,0.0,0.0,483.97222222222223
SOYBEANS,2000,10,483.97222222222223,-2.361111111111111,-0.004839430479182,488.1269841269841,472.46203703703696,0.0,0.0,0.0,0.0,0.0,0.0,470.375
SOYBEANS,2000,11,470.375,-1.375,-0.0028462976258197,474.375,473.13125,0.0,0.0,0.0,0.0,0.0,0.0,506.625
SOYBEANS,2000,12,506.625,5.5,0.0119314391485409,492.16517857142856,484.06458333333336,0.0,0.0,0.0,0.0,0.0,0.0,489.97222222222223
SOYBEANS,2001,1,489.97222222222223,-3.111111111111111,-0.0062306500394274,497.5079365079365,488.01666666666665,0.0,0.0,0.0,0.0,0.0,0.0,460.34375
SOYBEANS,2001,2,460.34375,-3.25,-0.0068261607570355,471.10267857142856,485.1427083333333,0.0,0.0,0.0,0.0,0.0,0.0,457.46875
SOYBEANS,2001,3,457.46875,0.71875,0.001597397830096,457.08928571428567,480.29583333333335,0.0,0.0,0.0,0.0,0.0,0.0,435.5833333333333
SOYBEANS,2001,4,435.5833333333333,-2.638888888888889,-0.0056612617689802,442.7301587301588,464.7703703703704,0.0,0.0,0.0,0.0,0.0,0.0,444.30555555555554
SOYBEANS,2001,5,444.30555555555554,1.6388888888888888,0.0037276802846553,440.5674603174603,449.85277777777776,0.0,0.0,0.0,0.0,0.0,0.0,462.0
SOYBEANS,2001,6,462.0,2.96875,0.006474201560008,454.3348214285714,447.01979166666666,0.0,0.0,0.0,0.0,0.0,0.0,501.19444444444446
SOYBEANS,2001,7,501.19444444444446,5.694444444444445,0.0115615677187179,486.5396825396826,455.81759259259263,0.0,0.0,0.0,0.0,0.0,0.0,506.90625
SOYBEANS,2001,8,506.90625,-0.75,-0.0012497926516883,506.43303571428567,474.90729166666665,0.0,0.0,0.0,0.0,0.0,0.0,469.15625
SOYBEANS,2001,9,469.15625,-6.78125,-0.013386551998539,487.2455357142857,486.85625,0.0,0.0,0.0,0.0,0.0,0.0,449.725
SOYBEANS,2001,10,449.725,-2.925,-0.0064179752402645,455.4964285714285,484.555,0.0,0.0,0.0,0.0,0.0,0.0,437.0625
SOYBEANS,2001,11,437.0625,1.1875,0.0027451762019789,439.2991071428572,467.6333333333333,0.0,0.0,0.0,0.0,0.0,0.0,441.78125
SOYBEANS,2001,12,441.78125,-1.5625,-0.003531991872297,442.1116071428572,451.19166666666666,0.0,0.0,0.0,0.0,0.0,0.0,431.0
SOYBEANS,2002,1,431.0,1.5625,0.003734043814536,431.5803571428571,441.0885416666666,0.0,0.0,0.0,0.0,0.0,0.0,431.125
SOYBEANS,2002,2,431.125,-1.09375,-0.0023324774268836,433.12946428571433,436.23125,0.0,0.0,0.0,0.0,0.0,0.0,451.3125
SOYBEANS,2002,3,451.3125,2.5625,0.0058062867229928,442.57142857142856,436.98541666666665,0.0,0.0,0.0,0.0,0.0,0.0,463.4
SOYBEANS,2002,4,463.4,0.425,0.0010728633742368,461.9321428571428,443.4616666666667,0.0,0.0,0.0,0.0,0.0,0.0,463.59375
SOYBEANS,2002,5,463.59375,0.90625,0.0019790600171877,461.0267857142857,452.0895833333333,0.0,0.0,0.0,0.0,0.0,0.0,505.5
SOYBEANS,2002,6,505.5,3.125,0.0069188814269432,492.6473214285714,466.878125,0.0,0.0,0.0,0.0,0.0,0.0,567.65
SOYBEANS,2002,7,567.65,8.475,0.0165604911589304,544.2071428571428,492.1308333333333,0.0,0.0,0.0,0.0,0.0,0.0,566.25
SOYBEANS,2002,8,566.25,1.5625,0.0028304634840153,569.5535714285714,524.5489583333333,0.0,0.0,0.0,0.0,0.0,0.0,570.7222222222222
SOYBEANS,2002,9,570.7222222222222,-1.3888888888888888,-0.0021409832866664,567.8214285714286,551.4759259259258,0.0,0.0,0.0,0.0,0.0,0.0,534.3055555555555
SOYBEANS,2002,10,534.3055555555555,-5.5,-0.0096844565012162,551.0039682539683,563.3944444444445,0.0,0.0,0.0,0.0,0.0,0.0,572.90625
SOYBEANS,2002,11,572.90625,5.125,0.0097482380525311,557.0535714285714,559.5104166666666,0.0,0.0,0.0,0.0,0.0,0.0,567.1666666666666
SOYBEANS,2002,12,567.1666666666666,0.7222222222222222,0.0013264164506846,568.3531746031746,560.4759259259259,0.0,0.0,0.0,0.0,0.0,0.0,582.1071428571429
SOYBEANS,2003,1,582.1071428571429,-1.6071428571428572,-0.0026927542150413,576.9132653061225,562.270238095238,0.0,0.0,0.0,0.0,0.0,0.0,564.96875
SOYBEANS,2003,2,564.96875,-0.1875,-0.000267953399086,570.8125,569.4270833333334,0.0,0.0,0.0,0.0,0.0,0.0,568.75
SOYBEANS,2003,3,568.75,0.4375,0.0008342399679063,567.6830357142858,570.6052083333334,0.0,0.0,0.0,0.0,0.0,0.0,593.5
SOYBEANS,2003,4,593.5,3.7222222222222223,0.0064363471590422,582.3849206349206,574.0250000000001,0.0,0.0,0.0,0.0,0.0,0.0,627.9375
SOYBEANS,2003,5,627.9375,5.25,0.0086074335118313,616.3526785714286,584.1354166666666,0.0,0.0,0.0,0.0,0.0,0.0,622.3611111111111
SOYBEANS,2003,6,622.3611111111111,-1.9722222222222223,-0.0029416873286891,623.563492063492,600.0842592592593,0.0,0.0,0.0,0.0,0.0,0.0,621.8888888888889
SOYBEANS,2003,7,621.8888888888889,-0.4166666666666667,-0.0006424451928207,625.1388888888889,616.4203703703703,0.0,0.0,0.0,0.0,0.0,0.0,547.28125
SOYBEANS,2003,8,547.28125,-6.1875,-0.0090840630821903,570.9776785714286,611.0697916666667,0.0,0.0,0.0,0.0,0.0,0.0,609.75
SOYBEANS,2003,9,609.75,7.675,0.0128704301587829,587.5857142857143,598.8675000000001,0.0,0.0,0.0,0.0,0.0,0.0,689.8125
SOYBEANS,2003,10,689.8125,8.1875,0.0124174125044043,665.5223214285714,607.5416666666666,0.0,0.0,0.0,0.0,0.0,0.0,764.5625
SOYBEANS,2003,11,764.5625,6.9375,0.0102549838293587,738.2767857142858,640.99375,0.0,0.0,0.0,0.0,0.0,0.0,772.775
SOYBEANS,2003,12,772.775,0.725,0.0010382966001479,769.125,702.1858333333333,0.0,0.0,0.0,0.0,0.0,0.0,796.1428571428571
SOYBEANS,2004,1,796.1428571428571,5.75,0.0073475294899585,786.3367346938776,749.8916666666667,0.0,0.0,0.0,0.0,0.0,0.0,823.9722222222222
SOYBEANS,2004,2,823.9722222222222,0.6111111111111112,0.0009037365223129,812.2103174603175,780.7231481481481,0.0,0.0,0.0,0.0,0.0,0.0,937.65
SOYBEANS,2004,3,937.65,13.2,0.0164000272728581,906.15,824.15,0.0,0.0,0.0,0.0,0.0,0.0,1011.3571428571428
SOYBEANS,2004,4,1011.3571428571428,1.8571428571428568,0.0025128596755431,986.7295918367348,881.2654761904762,0.0,0.0,0.0,0.0,0.0,0.0,1033.53125
SOYBEANS,2004,5,1033.53125,3.0625,0.0038011164821417,1021.5133928571428,937.8854166666669,0.0,0.0,0.0,0.0,0.0,0.0,845.0
SOYBEANS,2004,6,845.0,-16.055555555555557,-0.0162302304510255,905.047619047619,960.6435185185184,0.0,0.0,0.0,0.0,0.0,0.0,952.125
SOYBEANS,2004,7,952.125,11.25,0.0134186626900817,911.9910714285714,953.4041666666668,0.0,0.0,0.0,0.0,0.0,0.0,619.25
SOYBEANS,2004,8,619.25,-27.72222222222222,-0.0242438487186175,723.4801587301587,882.3231481481481,0.0,0.0,0.0,0.0,0.0,0.0,600.9375
SOYBEANS,2004,9,600.9375,-15.5625,-0.0243791963221977,623.7946428571429,775.4145833333333,0.0,0.0,0.0,0.0,0.0,0.0,527.03125
SOYBEANS,2004,10,527.03125,-6.25,-0.0112628639968112,548.0625,691.0645833333333,0.0,0.0,0.0,0.0,0.0,0.0,516.425
SOYBEANS,2004,11,516.425,1.05,0.0021442764414781,518.7785714285715,583.0358333333334,0.0,0.0,0.0,0.0,0.0,0.0,526.875
SOYBEANS,2004,12,526.875,1.1875,0.0023104545642533,522.8973214285714,542.215625,0.0,0.0,0.0,0.0,0.0,0.0,545.75
SOYBEANS,2005,1,545.75,2.625,0.0049022903940263,536.3660714285714,526.6,0.0,0.0,0.0,0.0,0.0,0.0,507.8888888888889
SOYBEANS,2005,2,507.8888888888889,-3.138888888888889,-0.0053484358988639,521.1309523809524,525.112037037037,0.0,0.0,0.0,0.0,0.0,0.0,623.1666666666666
SOYBEANS,2005,3,623.1666666666666,14.555555555555555,0.0260347388927375,583.3095238095237,541.1546296296297,0.0,0.0,0.0,0.0,0.0,0.0,617.4375
SOYBEANS,2005,4,617.4375,-4.90625,-0.0073941836926178,623.3258928571429,568.4020833333333,0.0,0.0,0.0,0.0,0.0,0.0,624.9444444444445
SOYBEANS,2005,5,624.9444444444445,0.25,0.0004381535686784,621.9325396825396,592.2722222222222,0.0,0.0,0.0,0.0,0.0,0.0,673.5625
