commodity,year,month,price,price_change,price_pct_change,MA7,MA30
WHEAT,2006,1,335.28125,4.21875,0.014801124036337801,322.60267857142856,320.54479166666664
WHEAT,2006,2,353.125,2.75,0.008159072471767625,343.3616071428571,322.1635416666667
WHEAT,2006,3,370.875,2.40625,0.0066892146871665005,364.9241071428571,334.62916666666666
WHEAT,2006,4,353.0625,-1.75,-0.004146214095780113,358.05357142857144,349.0385416666667
WHEAT,2006,5,366.9,3.35,0.00905160171119503,360.4571428571429,358.2133333333333
WHEAT,2006,6,387.09375,-2.53125,-0.006390884640875225,387.63839285714283,367.73541666666665
WHEAT,2006,7,387.125,2.03125,0.005531696147974825,383.5491071428571,372.5520833333333
WHEAT,2006,8,390.05555555555554,-1.8055555555555556,-0.004582565548067966,391.80158730158723,382.68981481481484
WHEAT,2006,9,399.46875,1.875,0.005302353512018363,394.57589285714283,389.76041666666663
WHEAT,2006,10,480.0,14.083333333333334,0.03311978616034579,443.63492063492066,404.0342592592593
WHEAT,2006,11,492.375,-4.375,-0.008493422283255413,497.8660714285714,434.74791666666664
WHEAT,2006,12,482.375,-1.9375,-0.003800294933053912,489.4642857142857,460.9739583333333
WHEAT,2007,1,468.6388888888889,1.6111111111111112,0.0040826700976946215,471.92063492063494,480.762962962963
WHEAT,2007,2,457.0,-2.96875,-0.006209932087007012,459.40178571428567,478.37916666666666
WHEAT,2007,3,463.875,0.53125,0.001293094008248313,461.2008928571429,468.62916666666666
WHEAT,2007,4,442.84375,-0.25,-4.8899490554423506e-05,446.52232142857144,458.9927083333333
WHEAT,2007,5,478.77777777777777,2.7777777777777777,0.006228752499978944,471.22222222222223,459.212962962963
WHEAT,2007,6,532.625,10.25,0.0201877179349856,507.2633928571429,471.70104166666664
WHEAT,2007,7,589.6666666666666,5.166666666666667,0.008949837884297722,570.1547619047619,502.14537037037036
WHEAT,2007,8,659.21875,6.9375,0.01104945359587065,634.1919642857143,551.7708333333334
WHEAT,2007,9,829.0625,21.625,0.03063249644201046,762.375,624.0625
WHEAT,2007,10,889.7,1.75,0.003159011801259791,884.9428571428571,729.3316666666667
WHEAT,2007,11,776.4375,-12.0625,-0.0142586214458716,811.2991071428571,798.890625
WHEAT,2007,12,888.15625,21.625,0.02676149176773991,837.0848214285714,839.7104166666667
WHEAT,2008,1,910.40625,-3.09375,-0.003105818953717112,912.9107142857142,860.396875
WHEAT,2008,2,1020.375,12.21875,0.013330628161486738,966.3392857142857,881.5270833333333
WHEAT,2008,3,1140.375,32.875,0.0301131312707716,1085.5625,955.4625000000001
WHEAT,2008,4,927.9444444444445,-41.5,-0.0321852660443282,1017.3531746031747,1003.8740740740741
WHEAT,2008,5,795.0,-12.875,-0.013905731462888463,841.5133928571429,986.85625
WHEAT,2008,6,800.0,6.388888888888889,0.008433930864067655,788.6349206349206,923.2462962962964
WHEAT,2008,7,838.3611111111111,-3.5555555555555554,-0.0040155196030654434,842.6626984126983,847.8675925925926
WHEAT,2008,8,783.75,-3.59375,-0.003485995691654837,795.1696428571429,810.6708333333333
WHEAT,2008,9,731.275,-8.65,-0.011393636264400469,754.9035714285715,798.5691666666667
WHEAT,2008,10,615.09375,-17.53125,-0.026818606898383585,658.2767857142858,755.571875
WHEAT,2008,11,536.4375,-3.8125,-0.006614000200105513,562.1116071428571,686.2375
WHEAT,2008,12,488.15,-2.625,-0.00449333896896636,498.89642857142854,603.5083333333333
WHEAT,2009,1,613.75,9.0,0.020444717780374242,563.2959183673469,553.7214285714286
WHEAT,2009,2,553.3611111111111,-3.4444444444444446,-0.006034972374173422,572.6626984126983,542.7648148148148
WHEAT,2009,3,507.4166666666667,-2.611111111111111,-0.004207478934848012,519.984126984127,539.9981481481482
WHEAT,2009,4,541.4642857142857,0.9642857142857143,0.0022031243720397006,530.2857142857143,548.8297619047619
WHEAT,2009,5,560.9375,7.5625,0.014179976849008387,547.8303571428571,538.75625
WHEAT,2009,6,620.7,0.225,0.002069601424257371,613.6571428571428,555.3066666666666
WHEAT,2009,7,494.4375,-11.625,-0.020352162426814677,534.0491071428571,565.1635416666667
WHEAT,2009,8,509.96875,-0.1875,0.0007120987825891491,509.35714285714283,556.9145833333333
WHEAT,2009,9,443.3888888888889,-5.388888888888889,-0.011243253967791245,462.2103174603174,526.0185185185186
WHEAT,2009,10,462.0625,6.5625,0.01444763509943355,447.8169642857143,481.2052083333333
WHEAT,2009,11,518.8333333333334,4.166666666666667,0.008437973655427523,502.1111111111111,476.50925925925924
WHEAT,2009,12,533.4722222222222,-1.3888888888888888,-0.0023802447701848106,535.0,487.8166666666667
WHEAT,2010,1,558.9285714285714,2.357142857142857,0.005252557050414628,542.6020408163265,513.2511904761905
WHEAT,2010,2,482.3,-4.925,-0.008740703757395631,503.01785714285717,524.2016666666666
WHEAT,2010,3,483.55,-1.425,-0.0028630114286312797,488.0607142857143,512.9625
WHEAT,2010,4,464.25,-0.6428571428571429,-0.0011705132222058431,466.84693877551024,494.76547619047614
WHEAT,2010,5,492.15625,1.875,0.004194592373934149,484.6026785714286,481.51979166666666
WHEAT,2010,6,437.47222222222223,-4.666666666666667,-0.009794889980162612,455.27777777777777,473.87129629629635
WHEAT,2010,7,505.84375,10.0625,0.021778567128786487,474.0267857142857,469.290625
WHEAT,2010,8,713.9444444444445,21.305555555555557,0.04083940819961082,650.3888888888889,515.3861111111112
WHEAT,2010,9,695.6875,-1.03125,-0.0009912515777494874,699.1875,577.7041666666667
WHEAT,2010,10,677.71875,0.65625,0.0018068676836915133,678.9419642857142,640.4333333333333
WHEAT,2010,11,707.075,-4.075,-0.0056501545384022404,705.6321428571429,692.1516666666666
WHEAT,2010,12,732.84375,8.28125,0.012092534312904924,717.6428571428571,699.840625
WHEAT,2011,1,782.90625,4.375,0.0064882513728652625,772.1116071428571,720.6333333333333
WHEAT,2011,2,862.25,10.722222222222221,0.013619403584200345,829.6150793650794,759.7203703703703
WHEAT,2011,3,756.1111111111111,-19.11111111111111,-0.023651562215388257,803.6111111111111,790.6351851851853
WHEAT,2011,4,780.8125,8.0625,0.0119227615761183,760.3214285714286,796.475
WHEAT,2011,5,740.5555555555555,-6.555555555555555,-0.008532607579567154,757.0912698412699,787.7694444444445
WHEAT,2011,6,754.09375,7.34375,0.010650775824698764,747.5133928571429,759.928125
WHEAT,2011,7,620.96875,-12.0625,-0.012639061329060002,661.4553571428571,733.0729166666667
WHEAT,2011,8,688.275,3.975,0.00624702047999103,673.9857142857143,703.6949999999999
WHEAT,2011,9,714.5625,-0.34375,-0.0004086426782055502,707.7991071428571,690.1583333333333
WHEAT,2011,10,621.40625,-9.125,-0.01218091462084555,651.0,672.290625
WHEAT,2011,11,633.5277777777778,-1.1111111111111112,-0.0016125538686831997,632.452380952381,667.2398148148147
WHEAT,2011,12,590.0625,-5.15625,-0.008513975512015999,609.4375,646.6989583333333
WHEAT,2012,1,636.0625,3.6875,0.007721637014010735,617.7544642857142,623.2083333333333
WHEAT,2012,2,658.15625,3.125,0.0059266217130903125,650.3080357142858,627.1927083333333
WHEAT,2012,3,650.84375,2.84375,0.0047189519127225,653.1741071428571,632.5947916666667
WHEAT,2012,4,640.8055555555555,-1.5,-0.0022117345366884002,643.7261904761905,643.8166666666667
WHEAT,2012,5,605.1944444444445,-5.166666666666667,-0.008229359886354667,617.6468253968254,641.5018518518518
WHEAT,2012,6,624.5,2.90625,0.0050707195726347,613.4642857142858,629.1572916666667
WHEAT,2012,7,798.75,24.083333333333332,0.036333248318590826,736.2896825396825,650.0999999999999
WHEAT,2012,8,889.4375,6.5625,0.007988954386438589,858.6026785714286,710.6041666666666
WHEAT,2012,9,866.71875,-2.28125,-0.00244505218280185,877.4196428571429,782.6270833333333
WHEAT,2012,10,869.325,-1.025,-0.0010724369364334102,869.2857142857143,849.51
WHEAT,2012,11,877.09375,0.125,0.000284852175471988,872.2857142857143,873.1854166666667
WHEAT,2012,12,830.6875,-7.875,-0.009420477001694624,853.8526785714286,866.9010416666666
WHEAT,2013,1,750.5625,-5.0,-0.0062714276281897125,776.625,842.9958333333334
WHEAT,2013,2,754.09375,-2.84375,-0.003771185295464675,755.1875,812.834375
WHEAT,2013,3,694.125,-3.9375,-0.005342950992566925,714.3214285714286,771.6208333333334
WHEAT,2013,4,695.475,1.425,0.0022983313563395805,691.5821428571428,728.3225
WHEAT,2013,5,705.34375,-2.25,-0.00302729320023765,706.59375,711.09375
WHEAT,2013,6,697.84375,-1.71875,-0.0024274730410098746,701.7366071428571,699.5458333333333
WHEAT,2013,7,662.9,-0.75,-0.0009021147500118297,668.425,692.7433333333333
WHEAT,2013,8,645.9375,-5.0625,-0.007629370039281475,658.8035714285714,680.7083333333333
WHEAT,2013,9,635.0555555555555,0.75,0.001221613226668233,636.25,661.6453703703704
WHEAT,2013,10,688.8888888888889,5.611111111111111,0.008639739344037355,670.5396825396825,655.262962962963
WHEAT,2013,11,654.25,-5.875,-0.008693798312941613,669.90625,657.7041666666667
WHEAT,2013,12,638.5833333333334,-2.5277777777777777,-0.003945028325373878,644.765873015873,657.6092592592593
WHEAT,2014,1,593.2857142857143,-7.642857142857143,-0.012605602503986698,612.0357142857143,651.1845238095239
WHEAT,2014,2,582.0,2.25,0.004010137538188976,582.3794642857143,626.2260416666667
WHEAT,2014,3,648.46875,12.625,0.020287717303327738,620.0848214285714,613.6427083333333
WHEAT,2014,4,672.1111111111111,-3.0833333333333335,-0.0045008418145070445,670.0357142857142,621.3833333333333
WHEAT,2014,5,716.9375,5.65625,0.008566398422138025,697.8303571428571,646.9427083333334
WHEAT,2014,6,606.6666666666666,-13.36111111111111,-0.019796753618828364,647.0079365079365,665.9453703703704
WHEAT,2014,7,548.75,-7.833333333333333,-0.013948528237651744,569.6785714285714,644.8796296296297
WHEAT,2014,8,549.25,2.90625,0.005748884276961425,543.7767857142857,607.15625
WHEAT,2014,9,525.5,-3.975,-0.00749301963770894,536.5,561.9108333333334
WHEAT,2014,10,493.09375,0.03125,0.0002881016417674621,498.1785714285714,531.8645833333334
WHEAT,2014,11,526.6875,5.53125,0.011125356719213362,516.2455357142857,522.65625
WHEAT,2014,12,605.925,8.475,0.01527623563365484,580.7928571428572,531.0875
WHEAT,2015,1,575.3928571428571,-10.285714285714286,-0.01690580188778767,593.5357142857143,551.9869047619047
WHEAT,2015,2,518.75,-3.8055555555555554,-0.006136616451944301,533.3293650793651,561.3111111111111
WHEAT,2015,3,498.25,-0.8888888888888888,-0.0015411468343075221,506.1269841269841,553.1185185185185
WHEAT,2015,4,527.1428571428571,1.8928571428571428,0.0037676060533175996,516.7040816326531,530.6857142857143
WHEAT,2015,5,472.09375,-5.90625,-0.010867101602358376,490.8794642857143,509.5239583333333
WHEAT,2015,6,513.95,2.45,0.005247342260521191,502.6357142857143,501.90166666666664
WHEAT,2015,7,581.625,9.71875,0.0195411968284597,557.1071428571429,515.5479166666667
WHEAT,2015,8,504.625,-11.15625,-0.019215771571782687,531.4330357142857,521.3520833333333
WHEAT,2015,9,466.6388888888889,-1.8611111111111112,-0.003691210319159457,479.80158730158723,521.2814814814815
WHEAT,2015,10,514.6875,3.90625,0.008496870358954613,497.88392857142856,513.6458333333334
WHEAT,2015,11,509.5,-0.9722222222222222,-0.0017686136237081889,513.4404761904761,500.35462962962964
WHEAT,2015,12,470.1111111111111,-1.6944444444444444,-0.0029654607919091785,477.2182539682539,492.64444444444445
WHEAT,2016,1,468.5,-0.21428571428571427,-0.00013087177333845693,470.8724489795918,491.82619047619045
WHEAT,2016,2,466.3,-2.375,-0.00500691021645486,470.6035714285714,480.5125
WHEAT,2016,3,457.02777777777777,1.3611111111111112,0.0030944596147966775,454.68650793650795,466.5361111111111
WHEAT,2016,4,463.0625,-2.15625,-0.00455877575347365,467.0223214285714,464.89374999999995
WHEAT,2016,5,456.6666666666667,0.6666666666666666,0.0017496733198064998,457.5912698412698,461.03333333333336
WHEAT,2016,6,499.71875,4.5625,0.009846178364271613,479.47767857142856,464.78437499999995
WHEAT,2016,7,417.59375,-8.875,-0.0175101078447321,450.50892857142856,463.8989583333333
WHEAT,2016,8,413.125,-0.15,-0.00013982472763656977,412.9964285714285,448.6491666666667
WHEAT,2016,9,374.65625,-4.90625,-0.011013035923763086,390.2946428571429,429.37916666666666
WHEAT,2016,10,399.28125,1.6875,0.004537828232349525,390.6383928571429,403.971875
WHEAT,2016,11,410.8888888888889,0.6944444444444444,0.0018988257035422228,408.7261904761905,399.72314814814814
WHEAT,2016,12,389.53125,-0.21875,2.254648971053842e-05,393.99553571428567,395.73854166666666
WHEAT,2017,1,420.1666666666667,2.7777777777777777,0.006843462586779867,410.42063492063494,402.4916666666666
WHEAT,2017,2,434.59375,2.84375,0.006619307609127775,429.30357142857144,410.7833333333333
WHEAT,2017,3,431.46875,-3.28125,-0.007430667186082087,435.29464285714283,418.23020833333334
WHEAT,2017,4,428.375,1.3125,0.003107453523898975,427.76339285714283,427.440625
WHEAT,2017,5,429.55,-0.825,-0.0017898505577009197,431.325,431.3858333333334
WHEAT,2017,6,437.1875,1.125,0.0027187911507965123,430.7544642857143,430.6802083333333
WHEAT,2017,7,529.4375,11.0625,0.02642215012155419,497.42857142857144,446.503125
WHEAT,2017,8,454.9166666666667,-9.25,-0.01831919098288688,480.76984126984127,462.50925925925924
WHEAT,2017,9,419.03125,-2.46875,-0.005528263237775799,431.1919642857143,464.2864583333333
WHEAT,2017,10,439.3333333333333,1.2222222222222223,0.0031047865084528666,433.32936507936506,459.5898148148148
WHEAT,2017,11,426.875,0.125,0.0003830192363713749,428.94642857142856,437.86875
WHEAT,2017,12,398.8125,-5.53125,-0.013373321383498725,412.99107142857144,425.93125
WHEAT,2018,1,431.3611111111111,3.6944444444444446,0.009952692306872866,418.76984126984127,423.0111111111111
WHEAT,2018,2,451.75,5.4375,0.012801140916152963,441.76785714285717,424.496875
WHEAT,2018,3,496.03125,3.21875,0.0073252646077761625,482.1116071428571,438.5552083333333
WHEAT,2018,4,471.94444444444446,-0.9722222222222222,-0.001367864087790434,474.7380952380952,457.92962962962963
WHEAT,2018,5,518.5555555555555,0.9444444444444444,0.0026852998300183678,511.0833333333333,481.0777777777778
WHEAT,2018,6,519.25,5.625,0.011501976447366814,513.0580357142857,497.565625
WHEAT,2018,7,492.1666666666667,-5.777777777777778,-0.010464154212483468,503.82936507936506,503.4527777777778
WHEAT,2018,8,562.375,8.03125,0.017169933871783227,534.9017857142857,516.1125
WHEAT,2018,9,495.84375,-8.125,-0.015408202692414361,522.5089285714286,519.0989583333334
WHEAT,2018,10,514.775,3.55,0.00732476639139599,507.9214285714285,517.2508333333333
WHEAT,2018,11,509.46875,0.3125,0.0007157157239868752,510.5044642857143,518.7489583333333
WHEAT,2018,12,514.25,-0.5625,-0.0009874501810474001,513.15625,509.73541666666665
WHEAT,2019,1,515.65625,0.53125,0.0010766285228400749,514.1071428571429,512.5270833333334
WHEAT,2019,2,521.5,0.0625,0.00016886145988712515,520.96875,514.6583333333333
WHEAT,2019,3,441.03125,-9.21875,-0.01766669060095596,472.27678571428567,505.85
WHEAT,2019,4,464.4,1.825,0.00410352703152579,456.5607142857142,488.12249999999995
WHEAT,2019,5,427.09375,-5.6875,-0.012338722424449226,440.9330357142857,466.7677083333333
WHEAT,2019,6,510.5,13.40625,0.031859904564131535,476.9553571428571,456.77708333333334
WHEAT,2019,7,518.35,1.0,0.0020943205354785298,515.1214285714286,475.3125
WHEAT,2019,8,487.875,-8.0625,-0.0148323443174825,501.77678571428567,489.62604166666665
WHEAT,2019,9,466.80555555555554,1.5555555555555556,0.0035081938650428665,470.0,496.8601851851852
WHEAT,2019,10,495.30555555555554,2.4722222222222223,0.005127929322670455,488.3888888888889,491.0537037037037
WHEAT,2019,11,512.90625,1.125,0.0022683376238764753,508.00892857142856,488.83958333333334
WHEAT,2019,12,534.4444444444445,2.4722222222222223,0.00487599128468751,527.0912698412699,500.13518518518515
WHEAT,2020,1,556.3571428571429,3.607142857142857,0.0066786840619047,546.2908163265306,519.4178571428572
WHEAT,2020,2,553.90625,-2.125,-0.0037568510011594496,556.7767857142858,535.1802083333333
WHEAT,2020,3,521.8333333333334,-4.361111111111111,-0.00812475430667,532.5873015873016,541.6925925925926
WHEAT,2020,4,550.1428571428571,6.892857142857143,0.013485518014045727,535.6836734693877,542.7988095238095
WHEAT,2020,5,525.125,-4.34375,-0.007788268237702213,534.9553571428571,539.3177083333334
WHEAT,2020,6,509.775,-1.975,-0.00377481726346818,516.1928571428572,528.7825
WHEAT,2020,7,505.0,4.21875,0.008354393607992438,500.0625,520.8010416666666
WHEAT,2020,8,501.75,-5.5625,-0.0107083876160355,510.2366071428571,512.5979166666666
WHEAT,2020,9,540.8055555555555,4.722222222222222,0.010141150433388556,526.9761904761904,512.1314814814815
WHEAT,2020,10,588.90625,7.5625,0.013802986170325063,566.5848214285714,526.95
WHEAT,2020,11,602.7777777777778,-0.6666666666666666,-0.001036799048496034,601.9563492063493,554.4027777777778
WHEAT,2020,12,576.9166666666666,2.2222222222222223,0.003961446146798322,580.8888888888889,575.9749999999999
WHEAT,2021,1,646.3214285714286,8.107142857142858,0.013153775896696229,620.0867346938776,595.9452380952381
WHEAT,2021,2,643.375,-2.825,-0.0042416468023155195,645.7071428571428,612.53
WHEAT,2021,3,648.45,-0.5,-0.00067005130741639,647.5928571428572,629.6866666666667
WHEAT,2021,4,620.90625,-0.46875,-0.0006070782354615253,626.5625,641.0927083333333
WHEAT,2021,5,751.625,15.84375,0.02455887594075449,702.9196428571429,654.5416666666666
WHEAT,2021,6,684.0833333333334,-8.222222222222221,-0.01103131166766139,708.9563492063493,674.262962962963
WHEAT,2021,7,630.0625,-5.71875,-0.008379063901364425,653.3392857142857,678.0302083333333
WHEAT,2021,8,724.6388888888889,13.166666666666666,0.020252144316775952,687.8611111111111,689.9731481481481
WHEAT,2021,9,699.6875,-9.8125,-0.013358650627854376,714.4776785714286,686.5197916666667
WHEAT,2021,10,742.9375,7.375,0.011318960955365236,726.1696428571429,696.20625
WHEAT,2021,11,788.9,8.3,0.01115091930136482,769.5392857142857,730.5158333333333
WHEAT,2021,12,790.3125,-4.375,-0.0051899550443421875,795.7366071428571,755.6135416666667
WHEAT,2022,1,760.40625,-3.03125,-0.0037865591964715123,769.9910714285714,771.5291666666667
WHEAT,2022,2,771.1944444444445,4.444444444444445,0.005855682330126389,764.0992063492063,776.6675925925925
WHEAT,2022,3,1195.4166666666667,32.47222222222222,0.042105292026243225,1063.6190476190477,844.2148148148149
WHEAT,2022,4,1041.84375,1.71875,0.0024651508891252497,1083.0535714285713,934.3666666666667
WHEAT,2022,5,1087.3333333333333,7.861111111111111,0.007403222984304122,1070.7142857142858,1020.8435185185185
WHEAT,2022,6,1065.125,-12.96875,-0.010471996854644337,1081.9553571428573,1095.0666666666666
WHEAT,2022,7,824.6875,-33.65625,-0.03175202564003472,916.1964285714287,1033.2718750000001
WHEAT,2022,8,787.475,0.45,0.0006949635781762803,796.4464285714287,956.8533333333332
WHEAT,2022,9,814.125,4.40625,0.005960809239126575,805.3861607142857,872.3588541666667
WHEAT,2022,10,899.6875,5.125,0.006799862561333936,871.234375,827.3177083333334
WHEAT,2022,11,836.9444444444445,-7.75,-0.008818063524925411,864.0952380952381,836.088888888889
WHEAT,2022,12,735.6875,-9.9375,-0.011722532178080962,764.5625,831.7859375
WHEAT,2023,1,741.4583333333334,1.0833333333333333,0.0021450635667074223,741.2202380952381,807.7921296296296
WHEAT,2023,2,760.0,4.96875,0.006654439194821175,750.9642857142858,769.6427083333333
WHEAT,2023,3,689.96875,-6.5,-0.006879287615244138,718.2053571428571,740.065625
WHEAT,2023,4,681.25,-6.375,-0.0088542610823151,685.5892857142858,724.3744791666667
WHEAT,2023,5,628.0625,-2.2875,-0.0022700717406164417,640.4910714285714,694.17125
WHEAT,2023,6,621.40625,-2.859375,-0.004013942222975112,624.7901785714286,657.96875
WHEAT,2023,7,640.375,-1.5625,-0.0021474994432618753,635.8169642857142,641.5552083333333
WHEAT,2023,8,634.316177433968,-0.18382256603204042,6.328994264282045e-05,639.473739633424,632.8147059144655
WHEAT,2023,9,620.642180753378,0.3112935835382586,0.0005018186099978,630.4961525604597,632.2616022641072
WHEAT,2023,10,646.4233932567764,25.781212503398365,0.0415395751415144,634.092351597142,632.9340487059998
WHEAT,2023,11,605.0256972488821,-41.3976960078943,-0.064041147705572,627.3460226326966,632.0515719476292
WHEAT,2023,12,628.7457714120849,1.0925044359806577,0.002361045890544955,628.2858107512195,631.6845518906825
WHEAT,2024,1,633.696337703473,0.2756687119613711,0.0006951344521391646,632.706365551618,630.0915222699781
WHEAT,2024,2,632.0796748737885,-0.3699005460808651,-0.0002090062257811618,632.6648315360209,632.8584578498452
WHEAT,2024,3,631.9404092905545,0.6163674187545138,0.001247730790661698,631.5209314273133,630.919141742092
WHEAT,2024,4,632.1666974356511,-0.03302615447993287,0.0005647385484842138,631.1666418895849,632.6772873984298
WHEAT,2024,5,626.9866009802942,-0.12253118627624947,0.0002991937714941867,628.247325586198,630.8547808947974
WHEAT,2024,6,623.5837181642158,-0.33094957026367716,0.00010902978220330289,624.6135416624531,625.754490679249
WHEAT,2024,7,615.3628818021076,-1.2621095367575281,-0.001622187057914119,617.05303383059,620.7921611376013
WHEAT,2024,8,612.011447896631,1.398190690369446,0.0027627165590246036,611.5325309450923,613.4928091139071
WHEAT,2024,9,614.0320292224768,-0.922772299838073,-0.0008390126899924571,613.5199529722904,612.409146466407
WHEAT,2024,10,618.4778766403944,0.6674969906514507,0.0016015071107685196,617.5856551979447,616.3357645565114
WHEAT,2024,11,620.780301413722,-0.3487017202621967,-0.000224891950424597,621.4778392365109,620.012269316512
WHEAT,2024,12,625.0501331443874,0.4290623078292203,0.0011049459836040545,624.3232987725012,622.1140417154733
WHEAT,2025,1,630.8697012712241,0.04569056378676167,0.0004174337057652642,629.601955328793,626.6580465640034
WHEAT,2025,2,634.4477472289151,0.23772029032044933,0.0008449008527481004,634.0732865079005,631.6009241541096
WHEAT,2025,3,635.6213866823979,0.2815039748787081,0.0007474761150800521,635.2246709228492,634.646789028428
WHEAT,2025,4,637.2205681298996,-0.2996642593507659,-0.0001686313037576334,637.7377835286172,637.959880927651
WHEAT,2025,5,632.0704545413395,0.12684787686820545,0.0005040543543001322,632.2030670417406,634.8239690683814
WHEAT,2025,6,628.1260626321624,-0.6502766093859763,-0.0006675055472151234,629.3279810747065,631.3404198816249
WHEAT,2025,7,619.9209271729408,0.04120321276742158,0.0007343725322371707,621.8781817758014,624.8074668657441
WHEAT,2025,8,613.5108739624062,-0.6800208499474271,-0.0006105219302496675,613.6066780413311,617.1438813420665
WHEAT,2025,9,617.4598659458474,-0.08483311014125541,0.0004917860420996797,617.0965251940835,614.6482470168309
WHEAT,2025,10,617.1166977366923,0.5264453450240214,0.0012972918424402216,616.1904565255928,617.0634887559175
WHEAT,2025,11,625.608473018512,0.24486230423798763,0.0010447965362714768,624.5688711855789,619.708179782642
WHEAT,2025,12,633.581575954419,0.6301949424793984,0.0013593068463164319,633.6117626229927,629.5308470846029
WHEAT,2026,1,638.549640016666,0.22541512970322844,0.0006050154764151774,636.9354512381019,636.2542968654542
WHEAT,2026,2,635.2433735370266,-0.2838951621478795,0.00024242124753920744,635.6387090381229,636.3250961186197
WHEAT,2026,3,642.6007302009368,0.7982709843396271,0.0016689411124332061,642.0799359826402,638.7438223436925
WHEAT,2026,4,639.117134779988,-0.6543435914891537,-0.0007227267202179995,639.2681903607934,640.2793325322491
WHEAT,2026,5,635.5195664440209,-0.34698293798246344,-0.00012176201920337495,637.1094055290772,639.6307361696335
WHEAT,2026,6,626.9323757902414,0.01755097858460495,0.0003647624163067432,627.1193104204883,630.8780912946636
WHEAT,2026,7,622.7088051194037,-0.3639648341178262,-0.00023705912710636164,623.4010190155097,626.7222405755913
WHEAT,2026,8,617.0501356915962,-0.10943286536578256,0.0003439096375233224,617.9162338456915,619.3481430749168
WHEAT,2026,9,619.1338192173237,-1.1047578470261483,-0.0014021488531396527,619.920204513555,619.5882193132508
WHEAT,2026,10,625.3540895830349,0.8983961092446459,0.0019325024626496619,623.3286050794305,621.1133346655893
WHEAT,2026,11,631.9701135860674,0.01657328705209693,0.0005968422830766334,631.6437114086835,627.1460353781492
WHEAT,2026,12,633.3312791331035,1.2279119152859537,0.0024225396579027614,631.8404570468069,631.2261231472487
